track_name,artist_names,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
seven (feat. latto) (explicit ver.),"latto, jung kook",141381703,125,B,Major,0.8,0.89,0.83,0.31,0.0,0.08,0.04
lala,myke towers,133716286,92,C#,Major,0.71,0.61,0.74,0.07,0.0,0.1,0.04
vampire,olivia rodrigo,140003974,138,F,Major,0.51,0.32,0.53,0.17,0.0,0.31,0.06
cruel summer,taylor swift,800840817,170,A,Major,0.55,0.58,0.72,0.11,0.0,0.11,0.15
where she goes,bad bunny,303236322,144,A,Minor,0.65,0.23,0.8,0.14,0.63,0.11,0.06
sprinter,"dave, central cee",183706234,141,C#,Major,0.92,0.66,0.58,0.19,0.0,0.08,0.24
ella baila sola,"eslabon armado, peso pluma",725980112,148,F,Minor,0.67,0.83,0.76,0.48,0.0,0.08,0.03
columbia,quevedo,58149378,100,F,Major,0.67,0.26,0.71,0.37,0.0,0.11,0.04
fukumean,gunna,95217315,130,C#,Minor,0.85,0.22,0.62,0.12,0.0,0.28,0.09
la bebe - remix,"peso pluma, yng lvcas",553634067,170,D,Minor,0.81,0.56,0.48,0.21,0.0,0.08,0.33
un x100to,"bad bunny, grupo frontera",505671438,83,F#,Minor,0.57,0.56,0.72,0.23,0.0,0.27,0.05
super shy,newjeans,58255150,150,F,Minor,0.78,0.52,0.82,0.18,0.0,0.15,0.07
flowers,miley cyrus,1316855716,118,,Major,0.71,0.65,0.68,0.06,0.0,0.03,0.07
daylight,david kushner,387570742,130,D,Minor,0.51,0.32,0.43,0.83,0.0,0.09,0.03
as it was,harry styles,2513188493,174,F#,Minor,0.52,0.66,0.73,0.34,0.0,0.31,0.06
kill bill,sza,1163093654,89,G#,Major,0.64,0.43,0.73,0.05,0.17,0.16,0.04
cupid - twin ver.,fifty fifty,496795686,120,B,Minor,0.78,0.76,0.59,0.43,0.0,0.34,0.03
"what was i made for? [from the motion picture ""barbie""]",billie eilish,30546883,78,,Major,0.44,0.14,0.09,0.96,0.0,0.1,0.03
classy 101,"feid, young miko",335222234,100,B,Major,0.86,0.67,0.66,0.14,0.0,0.12,0.16
like crazy,jimin,363369738,120,G,Major,0.63,0.36,0.73,0.0,0.0,0.36,0.04
lady gaga,"gabito ballesteros, junior h, peso pluma",86444842,140,F,Minor,0.65,0.87,0.74,0.22,0.0,0.42,0.04
i can see you (taylorï¿½ï¿½ï¿½s version) (from the,taylor swift,52135248,123,F#,Major,0.69,0.82,0.76,0.06,0.0,0.06,0.03
i wanna be yours,arctic monkeys,1297026226,135,,Minor,0.48,0.44,0.42,0.12,0.02,0.11,0.03
"peso pluma: bzrp music sessions, vol. 55","bizarrap, peso pluma",200647221,133,F,Minor,0.85,0.81,0.67,0.26,0.0,0.12,0.05
popular (with playboi carti & madonna) - the idol vol. 1 (music from the hbo original series),"the weeknd, madonna, playboi carti",115364561,99,C#,Major,0.85,0.83,0.68,0.07,0.0,0.36,0.2
sabor fresa,fuerza regida,78300654,130,G,Minor,0.79,0.96,0.86,0.09,0.0,0.09,0.09
calm down (with selena gomez),"rï¿½ï¿½ma, selena g",899183384,107,B,Major,0.8,0.82,0.8,0.43,0.0,0.14,0.04
mojabi ghost,"tainy, bad bunny",61245289,122,F#,Minor,0.81,0.74,0.71,0.14,0.0,0.56,0.04
last night,morgan wallen,429829812,204,F#,Major,0.52,0.52,0.68,0.46,0.0,0.15,0.04
dance the night (from barbie the album),dua lipa,127408954,110,B,Minor,0.67,0.78,0.85,0.02,0.0,0.33,0.05
rush,troye sivan,22581161,126,F,Minor,0.74,0.35,0.84,0.0,0.0,0.11,0.06
tulum,"peso pluma, grupo frontera",52294266,168,F#,Major,0.56,0.63,0.87,0.39,0.0,0.11,0.05
creepin',"the weeknd, 21 savage, metro boomin",843957510,98,C#,Minor,0.71,0.17,0.61,0.36,0.0,0.08,0.05
anti-hero,taylor swift,999748277,97,E,Major,0.64,0.51,0.63,0.12,0.0,0.19,0.05
tqg,"karol g, shakira",618990393,180,E,Minor,0.72,0.61,0.63,0.67,0.0,0.09,0.28
los del espacio,"big one, duki, lit killah, maria becerra, fmk, rusherking, emilia, tiago pzk",123122413,120,,Major,0.81,0.63,0.68,0.11,0.0,0.11,0.04
frï¿½ï¿½gil (feat. grupo front,"yahritza y su esencia, grupo frontera",188933502,150,F#,Major,0.61,0.39,0.73,0.37,0.0,0.11,0.03
blank space,taylor swift,1355959075,96,F,Major,0.75,0.57,0.68,0.09,0.0,0.13,0.06
style,taylor swift,786181836,95,D,Major,0.6,0.48,0.79,0.0,0.0,0.12,0.04
tqm,fuerza regida,176553476,125,F,Minor,0.79,0.96,0.85,0.27,0.0,0.11,0.06
el azul,"junior h, peso pluma",354495408,144,A,Minor,0.56,0.84,0.65,0.23,0.0,0.1,0.06
sunflower - spider-man: into the spider-verse,"post malone, swae lee",2808096550,90,D,Major,0.76,0.91,0.5,0.54,0.0,0.07,0.05
i'm good (blue),"bebe rexha, david guetta",1109433169,128,G,Minor,0.56,0.38,0.97,0.04,0.0,0.35,0.04
see you again,"tyler, the creator, kali uchis",1047101291,79,F#,Major,0.56,0.58,0.56,0.37,0.0,0.11,0.1
barbie world (with aqua) [from barbie the album],"nicki minaj, aqua, ice spice",65156199,144,,Major,0.77,0.75,0.58,0.52,0.0,0.23,0.25
angels like you,miley cyrus,570515054,122,F,Major,0.67,0.49,0.64,0.1,0.0,0.1,0.03
i ain't worried,onerepublic,1085685420,140,,Major,0.71,0.82,0.81,0.11,0.0,0.06,0.05
die for you,the weeknd,1647990401,134,C#,Minor,0.59,0.51,0.52,0.09,0.0,0.15,0.07
starboy,"the weeknd, daft punk",2565529693,186,G,Major,0.68,0.49,0.59,0.16,0.0,0.13,0.28
die for you - remix,"ariana grande, the weeknd",518745108,67,C#,Minor,0.53,0.5,0.53,0.23,0.0,0.44,0.07
el cielo,"feid, myke towers, sky rompiendo",107753850,106,A#,Minor,0.72,0.17,0.64,0.07,0.0,0.1,0.05
baby don't hurt me,"david guetta, anne-marie, coi leray",177740666,128,G,Major,0.6,0.23,0.91,0.0,0.0,0.12,0.03
amargura,karol g,153372011,107,F#,Minor,0.92,0.55,0.7,0.18,0.0,0.15,0.07
(it goes like) nanana - edit,peggy gou,57876440,130,G,Minor,0.67,0.96,0.88,0.12,0.19,0.08,0.04
another love,tom odell,1813673666,123,E,Minor,0.45,0.13,0.54,0.7,0.0,0.09,0.04
blinding lights,the weeknd,3703895074,171,C#,Major,0.5,0.38,0.8,0.0,0.0,0.09,0.07
moonlight,kali uchis,256483385,137,G,Minor,0.64,0.88,0.72,0.51,0.0,0.17,0.05
la bachata,manuel turizo,1214083358,125,G,Minor,0.84,0.85,0.68,0.58,0.0,0.22,0.04
s91,karol g,16011326,128,,Minor,0.86,0.42,0.72,0.59,0.0,0.09,0.19
cardigan,taylor swift,812019557,130,,Minor,0.61,0.53,0.58,0.55,0.0,0.27,0.04
tï¿½ï¿,"dennis, mc kevin o chris",111947664,130,B,Major,0.86,0.59,0.96,0.5,0.01,0.09,0.05
boy's a liar pt. 2,"pinkpantheress, ice spice",156338624,133,F,Major,0.7,0.86,0.81,0.25,0.0,0.25,0.05
left and right (feat. jung kook of bts),"charlie puth, bts, jung kook",720434240,101,D,Major,0.88,0.72,0.59,0.62,0.0,0.09,0.03
beso,"rauw alejandro, rosalï¿½",357925728,95,F,Minor,0.77,0.53,0.64,0.74,0.0,0.17,0.14
hey mor,"ozuna, feid",674072710,98,C#,Minor,0.9,0.4,0.59,0.0,0.0,0.1,0.29
yellow,chris molitor,1755214421,173,B,Major,0.43,0.28,0.66,0.0,0.0,0.23,0.03
karma,taylor swift,404562836,90,G#,Major,0.64,0.1,0.62,0.07,0.0,0.48,0.07
people,libianca,373199958,198,A#,Minor,0.59,0.71,0.42,0.55,0.0,0.1,0.07
overdrive,post malone,14780425,140,C#,Major,0.56,0.48,0.73,0.0,0.0,0.35,0.04
enchanted (taylor's version),taylor swift,39578178,82,G#,Major,0.51,0.22,0.53,0.01,0.0,0.15,0.03
baby hello,"rauw alejandro, bizarrap",54266102,130,C#,Minor,0.77,0.84,0.89,0.17,0.0,0.43,0.05
heat waves,glass animals,2557975762,81,B,Major,0.76,0.53,0.53,0.44,0.0,0.09,0.09
golden hour,jvke,751134527,94,C#,Minor,0.51,0.14,0.59,0.65,0.18,0.25,0.03
sweater weather,the neighbourhood,2282771485,124,A#,Major,0.61,0.41,0.81,0.05,0.02,0.1,0.03
"quevedo: bzrp music sessions, vol. 52","bizarrap, quevedo",1356565093,128,D,Major,0.62,0.55,0.78,0.01,0.03,0.23,0.04
viva la vida,coldplay,1592909789,138,F,Minor,0.49,0.42,0.62,0.09,0.0,0.11,0.03
here with me,d4vd,635412045,132,E,Major,0.58,0.27,0.48,0.5,0.0,0.12,0.03
unholy (feat. kim petras),"sam smith, kim petras",1230675890,131,D,Major,0.71,0.24,0.47,0.01,0.0,0.27,0.09
yandel 150,"yandel, feid",585695368,168,F#,Minor,0.78,0.58,0.73,0.05,0.0,0.1,0.07
corazï¿½ï¿½n va,maria becerra,43857627,98,C#,Major,0.68,0.4,0.79,0.33,0.0,0.3,0.06
riptide,vance joy,2009094673,102,C#,Major,0.48,0.5,0.73,0.43,0.0,0.15,0.04
until i found you (with em beihold) - em beihold version,"em beihold, stephen sanchez",600976848,101,A#,Major,0.34,0.32,0.57,0.78,0.0,0.2,0.03
novidade na ï¿½ï¿,"mc livinho, dj matt d",39709092,130,F,Major,0.63,0.36,0.34,0.76,0.0,0.35,0.09
back to december (taylor's version),taylor swift,39228929,142,D,Major,0.5,0.2,0.64,0.01,0.0,0.12,0.03
stay (with justin bieber),"justin bieber, the kid laroi",2665343922,170,C#,Major,0.59,0.48,0.76,0.04,0.0,0.1,0.05
el merengue,"marshmello, manuel turizo",223633238,124,G#,Minor,0.78,0.7,0.68,0.03,0.01,0.11,0.04
someone you loved,lewis capaldi,2887241814,110,C#,Major,0.5,0.45,0.41,0.75,0.0,0.11,0.03
me porto bonito,"chencho corleone, bad bunny",1440757818,92,C#,Minor,0.91,0.43,0.71,0.09,0.0,0.09,0.08
makeba,jain,165484133,116,D,Major,0.82,0.4,0.66,0.39,0.51,0.25,0.07
montagem - fr punk,"ayparia, unxbected",58054811,129,A,Major,0.63,0.84,0.82,0.7,0.08,0.09,0.07
fast car,luke combs,157058870,98,G#,Major,0.71,0.67,0.6,0.19,0.0,0.12,0.03
what it is (solo version),doechii,95131998,172,C#,Minor,0.74,0.76,0.76,0.06,0.0,0.1,0.09
coco chanel,"bad bunny, eladio carrion",250305248,150,D,Major,0.68,0.14,0.76,0.04,0.0,0.1,0.04
donï¿½ï¿½ï¿½t bl,taylor swift,685032533,136,A,Minor,0.62,0.19,0.53,0.11,0.0,0.06,0.04
still with you,jung kook,38411956,88,C#,Minor,0.53,0.34,0.47,0.09,0.0,0.83,0.04
all my life (feat. j. cole),"j. cole, lil durk",144565150,143,D#,Major,0.83,0.69,0.44,0.15,0.0,0.1,0.33
say yes to heaven,lana del rey,127567540,100,F#,Minor,0.49,0.17,0.35,0.71,0.09,0.11,0.03
snooze,sza,399686758,143,F,Major,0.56,0.39,0.55,0.14,0.0,0.11,0.13
summertime sadness,lana del rey,983637508,112,C#,Minor,0.56,0.24,0.66,0.07,0.0,0.12,0.03
take two,bts,118482347,93,G,Major,0.62,0.57,0.59,0.03,0.0,0.38,0.03
lover,taylor swift,882831184,206,G,Major,0.43,0.5,0.55,0.5,0.0,0.15,0.1
too many nights (feat. don toliver & with future),"future, metro boomin, don toliver",286400165,88,G,Minor,0.68,0.17,0.71,0.15,0.0,0.11,0.05
chemical,post malone,172825906,170,D,Major,0.5,0.37,0.9,0.0,0.0,0.12,0.05
mockingbird,eminem,1241559043,84,E,Minor,0.62,0.24,0.67,0.21,0.0,0.13,0.28
new jeans,newjeans,29562220,134,E,Minor,0.81,0.53,0.72,0.51,0.0,0.12,0.05
primera cita,carin leon,77309611,158,A#,Major,0.54,0.5,0.4,0.61,0.0,0.1,0.06
cold heart - pnau remix,"dua lipa, elton john, pnau",1605224506,116,C#,Major,0.8,0.92,0.8,0.04,0.0,0.1,0.03
dandelions,ruth b.,1116995633,117,C#,Major,0.61,0.45,0.69,0.02,0.0,0.09,0.03
bones,imagine dragons,838079900,114,F,Minor,0.77,0.65,0.72,0.02,0.0,0.07,0.05
set fire to the rain,adele,1163620694,108,D,Minor,0.61,0.47,0.68,0.0,0.0,0.13,0.03
money trees,"kendrick lamar, jay rock",1093605526,144,E,Minor,0.74,0.37,0.53,0.07,0.0,0.21,0.1
tak segampang itu,anggi marito,179659294,130,F,Major,0.51,0.18,0.44,0.76,0.0,0.11,0.03
lagunas,"jasiel nuï¿½ï¿½ez, peso p",39058561,116,B,Major,0.77,0.79,0.62,0.33,0.01,0.15,0.03
mine (taylor's version),taylor swift,36912123,121,G,Major,0.65,0.49,0.78,0.0,0.0,0.17,0.04
everybody wants to rule the world,tears for fears,1205951614,112,G,Major,0.64,0.54,0.81,0.36,0.0,0.11,0.06
no role modelz,j. cole,1791000570,100,A#,Minor,0.7,0.47,0.52,0.3,0.0,0.06,0.33
tattoo,loreen,201660859,150,D#,Minor,0.55,0.3,0.78,0.24,0.0,0.12,0.08
rara vez,"taiu, milo j",248088961,120,F,Minor,0.84,0.96,0.71,0.18,0.0,0.34,0.17
vagabundo,"sebastian yatra, manuel turizo, beï¿½ï",90839753,127,B,Minor,0.82,0.89,0.85,0.04,0.0,0.23,0.06
august,taylor swift,607123776,90,F,Major,0.51,0.42,0.61,0.53,0.0,0.09,0.03
luna,"junior h, peso pluma",55842345,128,A,Minor,0.75,0.79,0.63,0.33,0.0,0.15,0.04
miracle (with ellie goulding),"calvin harris, ellie goulding",211050784,143,A,Major,0.64,0.31,0.87,0.04,0.04,0.08,0.04
nonsense,sabrina carpenter,342897938,139,G#,Major,0.74,0.68,0.68,0.03,0.0,0.26,0.04
que vuelvas,"carin leon, grupo frontera",2762,162,A#,Major,0.49,0.78,0.64,0.19,0.0,0.11,0.04
por las noches,peso pluma,330346424,92,,Major,0.81,0.39,0.6,0.31,0.0,0.07,0.03
feliz cumpleaï¿½ï¿½os fe,feid,601863821,95,F,Major,0.87,0.57,0.55,0.1,0.0,0.29,0.07
can't hold us (feat. ray dalton),"ray dalton, ryan lewis, macklemore",1953533826,146,D,Major,0.63,0.88,0.93,0.03,0.0,0.1,0.08
watermelon sugar,harry styles,2322580122,95,,Major,0.55,0.56,0.82,0.12,0.0,0.34,0.05
lovely - bonus track,"billie eilish, khalid",2355719893,115,E,Minor,0.35,0.12,0.3,0.93,0.0,0.1,0.03
"rauw alejandro: bzrp music sessions, vol. 56","rauw alejandro, bizarrap",66902503,128,B,Major,0.78,0.59,0.65,0.1,0.0,0.26,0.05
queencard,(g)i-dle,96273746,130,E,Minor,0.82,0.69,0.83,0.03,0.0,0.27,0.05
omg,newjeans,430977451,127,A,Minor,0.8,0.74,0.77,0.36,0.0,0.11,0.04
radio,lana del rey,284819874,150,D,Major,0.42,0.2,0.86,0.21,0.0,0.09,0.09
"shakira: bzrp music sessions, vol. 53","shakira, bizarrap",721975598,122,D,Minor,0.78,0.5,0.63,0.27,0.0,0.09,0.05
505,arctic monkeys,1217120710,140,,Major,0.52,0.2,0.85,0.0,0.0,0.07,0.05
"calling (spider-man: across the spider-verse) (metro boomin & swae lee, nav, feat. a boogie wit da hoodie)","swae lee, a boogie wit da hoodie, metro boomin, nav",109276132,140,,Major,0.63,0.22,0.54,0.46,0.0,0.12,0.08
trance (with travis scott & young thug),"travis scott, young thug, metro boomin",276259178,119,C#,Minor,0.75,0.48,0.53,0.18,0.0,0.18,0.34
"tere vaaste (from ""zara hatke zara bachke"")","sachin-jigar, shadab faridi, altamash faridi, amitabh bhattacharya, varun jain",54225632,110,G,Minor,0.76,0.96,0.72,0.32,0.0,0.09,0.04
perfect,ed sheeran,2559529074,95,G#,Major,0.6,0.17,0.45,0.16,0.0,0.11,0.02
romantic homicide,d4vd,681583126,132,F#,Major,0.56,0.2,0.55,0.45,0.01,0.32,0.03
believer,imagine dragons,2594040133,125,A#,Minor,0.77,0.74,0.78,0.04,0.0,0.23,0.11
novo balanï¿½,"veigh, bvga beatz, supernova ent, prod malax",81102253,124,D#,Minor,0.84,0.65,0.5,0.67,0.0,0.13,0.06
"gol bolinha, gol quadrado 2","mc pedrinho, dj 900",11956641,133,B,Minor,0.93,0.68,0.65,0.42,0.0,0.12,0.25
without me,eminem,1687664027,112,G,Major,0.92,0.67,0.66,0.0,0.0,0.36,0.09
quema,"sog, ryan castro, peso pluma",11599388,97,,Major,0.79,0.92,0.89,0.05,0.0,0.06,0.05
stargirl interlude,"the weeknd, lana del rey",611700552,90,F,Minor,0.59,0.52,0.48,0.38,0.05,0.1,0.11
ojitos lindos,"bomba estï¿½ï¿½reo, bad b",1133865788,80,D#,Minor,0.65,0.27,0.69,0.08,0.0,0.53,0.04
somewhere only we know,keane,1089402494,172,A,Major,0.45,0.33,0.59,0.06,0.0,0.08,0.03
those eyes,new west,411747614,120,E,Major,0.6,0.24,0.35,0.73,0.0,0.31,0.03
el gordo trae el mando,chino pacas,255932395,140,G,Minor,0.74,0.96,0.8,0.18,0.0,0.05,0.05
mi bello angel,natanael cano,31873544,128,A,Minor,0.81,0.9,0.77,0.01,0.0,0.09,0.05
bye,peso pluma,95053634,122,,Major,0.78,0.7,0.81,0.57,0.0,0.1,0.05
danza kuduro,"don omar, lucenzo",1279434863,130,,Major,0.47,0.86,0.92,0.08,0.0,0.05,0.24
nosso quadro,"ana castela, agroplay",233801632,160,A,Major,0.69,0.61,0.71,0.33,0.0,0.31,0.2
locked out of heaven,bruno mars,1481349984,144,F,Major,0.73,0.87,0.7,0.06,0.0,0.28,0.05
un finde | crossover #2,"big one, fmk, ke personajes",142095275,192,B,Major,0.5,0.85,0.52,0.11,0.0,0.28,0.06
jimmy cooks (feat. 21 savage),"drake, 21 savage",618885532,163,,Major,0.54,0.4,0.67,0.0,0.0,0.09,0.17
counting stars,onerepublic,2011464183,122,C#,Minor,0.66,0.48,0.71,0.06,0.0,0.12,0.04
ghost,justin bieber,1167330737,154,D,Major,0.61,0.41,0.74,0.21,0.0,0.4,0.06
under the influence,chris brown,929964809,117,A,Minor,0.73,0.31,0.69,0.06,0.0,0.11,0.04
prc,"natanael cano, peso pluma",436027885,138,G,Minor,0.78,0.89,0.83,0.1,0.0,0.12,0.05
gasolina,daddy yankee,657723613,96,,Major,0.86,0.74,0.8,0.33,0.0,0.08,0.06
one dance,"drake, wizkid, kyla",2713922350,104,C#,Major,0.77,0.36,0.63,0.01,0.0,0.36,0.05
enchanted,taylor swift,621660989,164,G#,Major,0.45,0.24,0.62,0.08,0.0,0.16,0.03
save your tears,the weeknd,1591223784,118,,Major,0.68,0.61,0.82,0.02,0.0,0.5,0.03
sure thing,miguel,950906471,81,B,Minor,0.68,0.51,0.6,0.03,0.0,0.19,0.1
every breath you take - remastered 2003,the police,1593270737,117,C#,Major,0.82,0.73,0.45,0.54,0.0,0.07,0.03
the night we met,lord huron,1410088830,174,D,Major,0.45,0.1,0.37,0.97,0.25,0.64,0.04
we found love,"rihanna, calvin harris",1235005533,128,C#,Major,0.73,0.6,0.77,0.03,0.0,0.11,0.04
when i was your man,bruno mars,1661187319,145,,Major,0.6,0.43,0.27,0.94,0.0,0.14,0.04
let me down slowly,alec benjamin,1374581173,150,C#,Minor,0.65,0.51,0.55,0.73,0.0,0.14,0.03
"am i dreaming (metro boomin & a$ap rocky, roisee)","a$ap rocky, metro boomin, roisee",94186466,90,A,Minor,0.6,0.13,0.53,0.04,0.0,0.21,0.04
do i wanna know?,arctic monkeys,1788326445,85,F,Major,0.55,0.42,0.53,0.17,0.0,0.22,0.03
demons,imagine dragons,1840364617,180,D#,Major,0.33,0.38,0.71,0.2,0.0,0.28,0.05
ýýýýýýýýýýýý,yoasobi,143573775,166,C#,Major,0.57,0.84,0.94,0.11,0.0,0.37,0.09
reminder,the weeknd,684675814,160,G#,Major,0.71,0.4,0.5,0.16,0.0,0.16,0.22
shake it off,taylor swift,1113838873,160,G,Major,0.65,0.95,0.8,0.05,0.0,0.41,0.16
why'd you only call me when you're high?,arctic monkeys,1267333350,92,D,Major,0.7,0.81,0.63,0.04,0.0,0.08,0.04
snap,rosa linn,726307468,170,,Major,0.56,0.53,0.64,0.11,0.0,0.45,0.06
shape of you,ed sheeran,3562543890,96,C#,Minor,0.83,0.93,0.65,0.58,0.0,0.09,0.08
night changes,one direction,1131090940,120,G#,Major,0.67,0.4,0.52,0.86,0.0,0.12,0.04
fin de semana,"oscar maydon, junior h",307370144,98,,Major,0.7,0.37,0.54,0.06,0.0,0.09,0.08
creep,radiohead,1271293243,92,G,Major,0.53,0.12,0.34,0.01,0.0,0.12,0.04
car's outside,james arthur,265882712,150,A,Major,0.34,0.24,0.56,0.04,0.0,0.11,0.03
apocalypse,cigarettes after sex,841749534,94,F,Major,0.37,0.17,0.47,0.02,0.46,0.11,0.03
cheques,shubh,47956378,90,E,Minor,0.74,0.36,0.63,0.26,0.0,0.27,0.05
pink + white,frank ocean,806397070,160,A,Major,0.54,0.54,0.55,0.67,0.0,0.42,0.11
circles,post malone,2132335812,120,,Major,0.7,0.59,0.75,0.24,0.0,0.09,0.04
just the way you are,bruno mars,1641426668,109,F,Major,0.63,0.46,0.85,0.01,0.0,0.09,0.05
