track_name,artist_names,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
take me to church,hozier,2135158446,129,E,Minor,0.57,0.41,0.66,0.63,0.0,0.12,0.05
bebe dame,"fuerza regida, grupo frontera",367316268,157,G,Major,0.54,0.75,0.6,0.3,0.0,0.07,0.05
you belong with me (taylorï¿½ï¿½ï¿½s ve,taylor swift,350381515,130,F#,Major,0.63,0.49,0.73,0.05,0.0,0.09,0.03
titi me preguntï¿,bad bunny,1264310836,107,F,Minor,0.65,0.19,0.72,0.1,0.0,0.13,0.25
better than revenge (taylor's version),taylor swift,30343206,146,B,Minor,0.5,0.67,0.89,0.0,0.0,0.19,0.08
shut up my moms calling,hotel ugly,405136812,139,A,Minor,0.48,0.37,0.41,0.32,0.0,0.1,0.1
have you ever seen the rain?,creedence clearwater revival,1145727611,116,,Major,0.74,0.76,0.7,0.07,0.0,0.13,0.03
es un secreto,plan b,540654286,95,F#,Minor,0.84,0.52,0.77,0.12,0.0,0.07,0.04
polaris - remix,"feid, mora, saiko, quevedo",57312735,170,G#,Minor,0.62,0.55,0.8,0.15,0.0,0.37,0.07
ditto,newjeans,397582059,134,F#,Minor,0.81,0.18,0.64,0.03,0.0,0.1,0.11
take on me,a-ha,1479115056,84,F#,Minor,0.57,0.86,0.9,0.02,0.0,0.09,0.05
"annihilate (spider-man: across the spider-verse) (metro boomin & swae lee, lil wayne, offset)","swae lee, lil wayne, offset, metro boomin",86773632,146,B,Minor,0.61,0.2,0.48,0.21,0.0,0.12,0.06
"angel pt 1 (feat. jimin of bts, jvke & muni long)","kodak black, nle choppa, muni long, jvke, jimin",133753727,74,A#,Minor,0.53,0.24,0.67,0.11,0.0,0.1,0.28
acrï¿½ï¿½s,shakira,123124076,144,B,Major,0.75,0.35,0.48,0.84,0.0,0.1,0.12
amg,"natanael cano, gabito ballesteros, peso pluma",463564958,136,B,Minor,0.77,0.79,0.73,0.15,0.0,0.27,0.1
"phir aur kya chahiye (from ""zara hatke zara bachke"")","arijit singh, sachin-jigar, amitabha bhattacharya",64533040,100,E,Major,0.56,0.53,0.55,0.53,0.0,0.12,0.04
s-class,stray kids,65496046,105,F,Minor,0.89,0.67,0.78,0.09,0.0,0.07,0.33
hits different,taylor swift,68616963,106,F,Major,0.67,0.24,0.78,0.15,0.0,0.3,0.04
chanel,"becky g, peso pluma",161460990,132,D,Major,0.85,0.53,0.68,0.4,0.0,0.09,0.04
self love (spider-man: across the spider-verse) (metro boomin & coi leray),"metro boomin, coi leray",70106975,120,A,Major,0.78,0.05,0.3,0.21,0.0,0.13,0.05
area codes,"kaliii, kaliii",113509496,155,C#,Major,0.82,0.51,0.39,0.02,0.0,0.09,0.49
abcdario,"junior h, eden muï¿½ï",89933133,129,G#,Major,0.7,0.42,0.43,0.78,0.0,0.11,0.03
obsessed,"abhijay sharma, riar saab",71007139,135,F,Minor,0.8,0.85,0.74,0.62,0.0,0.08,0.09
piï¿½ï¿½man deï¿,"semicenk, doï¿½ï¿½u",43522589,98,A#,Minor,0.73,0.45,0.62,0.28,0.0,0.13,0.13
flower,jisoo,232896922,124,A,Minor,0.84,0.64,0.39,0.03,0.0,0.11,0.04
"all the way live (spider-man: across the spider-verse) (metro boomin & future, lil uzi vert)","future, lil uzi vert, metro boomin",37126685,135,A,Minor,0.77,0.28,0.55,0.18,0.0,0.22,0.15
eyes closed,ed sheeran,195576623,107,D,Major,0.78,0.39,0.53,0.3,0.0,0.11,0.06
escapism.,"raye, 070 shake",532336353,96,D,Major,0.54,0.25,0.74,0.14,0.0,0.09,0.11
la jumpa,"arcangel, bad bunny",538115192,123,G#,Major,0.71,0.58,0.7,0.3,0.0,0.32,0.19
karma (feat. ice spice),"taylor swift, ice spice",46142772,90,G#,Major,0.62,0.07,0.62,0.06,0.0,0.58,0.06
superhero (heroes & villains) [with future & chris brown],"future, chris brown, metro boomin",401036314,117,F,Minor,0.72,0.45,0.59,0.14,0.0,0.2,0.21
las morras,"blessd, peso pluma",127026613,133,A,Minor,0.78,0.9,0.84,0.31,0.0,0.07,0.04
chorrito pa las animas,feid,345031710,96,G#,Minor,0.74,0.61,0.83,0.11,0.0,0.35,0.06
ch y la pizza,"fuerza regida, natanael cano",288101651,149,G#,Major,0.66,0.85,0.6,0.4,0.0,0.14,0.13
snow on the beach (feat. more lana del rey),"lana del rey, taylor swift",60350538,110,F#,Minor,0.66,0.32,0.4,0.81,0.0,0.11,0.03
players,coi leray,335074782,105,F#,Major,0.95,0.62,0.52,0.03,0.0,0.05,0.16
bite me,enhypen,76767396,105,C#,Major,0.8,0.69,0.78,0.28,0.0,0.11,0.14
stand by me (feat. morgan wallen),"lil durk, morgan wallen",46065667,134,B,Major,0.76,0.61,0.58,0.06,0.0,0.16,0.03
normal,feid,459276435,170,E,Minor,0.71,0.59,0.56,0.04,0.0,0.27,0.12
hummingbird (metro boomin & james blake),"james blake, metro boomin",39666245,81,F#,Major,0.59,0.26,0.6,0.46,0.01,0.25,0.13
seu brilho sumiu - ao vivo,"israel & rodolffo, mari fernandez",138517666,154,F#,Major,0.63,0.75,0.92,0.31,0.0,0.91,0.05
bad habit,steve lacy,822633917,169,C#,Major,0.69,0.69,0.51,0.63,0.0,0.38,0.04
cuff it,beyoncï¿,595900742,115,G,Major,0.78,0.64,0.69,0.04,0.0,0.07,0.14
lilith (feat. suga of bts) (diablo iv anthem),"halsey, suga",51985779,84,A,Minor,0.43,0.14,0.74,0.01,0.0,0.19,0.08
69,"nicky jam, feid",57945987,93,G#,Major,0.79,0.58,0.62,0.11,0.0,0.11,0.23
niï¿½ï¿½a bo,"sean paul, feid",115010040,91,G,Major,0.82,0.47,0.62,0.1,0.0,0.1,0.15
search & rescue,drake,175097833,142,A#,Minor,0.82,0.54,0.44,0.06,0.0,0.33,0.07
america has a problem (feat. kendrick lamar),"kendrick lamar, beyoncï¿",57089066,126,C#,Major,0.78,0.2,0.7,0.01,0.0,0.16,0.04
lavender haze,taylor swift,488386797,97,A#,Major,0.73,0.1,0.44,0.26,0.0,0.16,0.08
"link up (metro boomin & don toliver, wizkid feat. beam & toian) - spider-verse remix (spider-man: across the spider-verse )","wizkid, toian, metro boomin, don toliver, beam",32761689,101,F,Major,0.92,0.59,0.51,0.41,0.51,0.26,0.08
efecto,bad bunny,1047480053,98,G,Minor,0.8,0.23,0.48,0.14,0.0,0.06,0.05
erro gostoso - ao vivo,simone mendes,153454328,154,F#,Major,0.59,0.63,0.89,0.18,0.0,0.8,0.09
cupido,tini,217672943,120,A,Major,0.91,0.63,0.58,0.52,0.0,0.31,0.22
just wanna rock,lil uzi vert,457184829,150,B,Major,0.49,0.04,0.55,0.07,0.0,0.06,0.03
unstoppable,sia,939844851,174,A,Major,0.47,0.27,0.78,0.11,0.0,0.1,0.08
until i found you,stephen sanchez,726434358,202,A#,Major,0.34,0.25,0.51,0.69,0.0,0.18,0.04
rich flex,"drake, 21 savage",573633020,153,B,Minor,0.56,0.42,0.52,0.05,0.0,0.36,0.24
easy on me,adele,1406111294,142,F,Major,0.6,0.13,0.37,0.58,0.0,0.13,0.03
cartï¿½ï¿½o b,"mc caverinha, kayblack",71573339,108,A,Minor,0.84,0.55,0.47,0.26,0.0,0.2,0.64
danger (spider) (offset & jid),"offset, jid",24975653,143,B,Major,0.83,0.25,0.69,0.04,0.0,0.23,0.12
oi balde - ao vivo,zï¿½ï¿½ neto & crist,145458418,108,D,Major,0.67,0.55,0.67,0.6,0.0,0.8,0.05
the real slim shady,eminem,1424589568,104,F,Minor,0.95,0.78,0.66,0.03,0.0,0.04,0.06
mercho,"migrantes, lil cake, nico valdi",231332117,93,F#,Minor,0.84,0.96,0.79,0.43,0.0,0.18,0.11
the color violet,tory lanez,415932686,105,F#,Minor,0.65,0.46,0.53,0.16,0.0,0.09,0.05
glimpse of us,joji,988515741,170,G#,Major,0.44,0.27,0.32,0.89,0.0,0.14,0.05
mejor que yo,"mambo kingz, dj luian, anuel aa",50847624,178,C#,Minor,0.62,0.56,0.66,0.18,0.0,0.12,0.05
curtains,ed sheeran,39893489,176,F#,Minor,0.5,0.44,0.76,0.1,0.0,0.32,0.05
unforgiven (feat. nile rodgers),"nile rodgers, le sserafim",92035115,104,E,Minor,0.8,0.38,0.88,0.11,0.0,0.11,0.05
haegeum,agust d,118810253,85,G,Major,0.7,0.83,0.84,0.31,0.0,0.47,0.3
conexï¿½ï¿½es de mï¿½ï¿½fia (feat. rich,"rich the kid, matuï¿",77233241,117,F#,Minor,0.77,0.69,0.58,0.39,0.0,0.26,0.05
mientras me curo del cora,karol g,206399629,80,,Major,0.52,0.57,0.48,0.86,0.0,0.15,0.39
never felt so alone,labrinth,117747907,98,F,Major,0.44,0.36,0.41,0.5,0.0,0.38,0.05
x si volvemos,"karol g, romeo santos",266624541,178,C#,Minor,0.79,0.58,0.78,0.34,0.0,0.11,0.25
ceilings,lizzy mcalpine,293186992,148,A,Major,0.51,0.27,0.33,0.48,0.0,0.22,0.03
cupid,fifty fifty,139681964,120,D,Major,0.77,0.94,0.66,0.65,0.0,0.38,0.03
i am,ive,123132751,122,E,Minor,0.68,0.38,0.88,0.01,0.0,0.08,0.05
cupid ï¿½ï¿½ï¿½ twin ver. (fifty fifty) ï¿½ï¿½ï¿½ spe,sped up 8282,103762518,144,F,Major,0.74,0.75,0.73,0.42,0.0,0.09,0.04
shorty party,"cartel de santa, la kelly",162887075,96,D,Major,0.93,0.47,0.47,0.33,0.0,0.1,0.36
super,seventeen,91221625,137,G#,Major,0.77,0.35,0.88,0.16,0.0,0.17,0.09
slut me out,nle choppa,190490915,121,F#,Minor,0.94,0.71,0.61,0.12,0.0,0.53,0.42
double fantasy (with future),"the weeknd, future",96180277,119,A,Minor,0.6,0.1,0.57,0.01,0.0,0.5,0.03
all of the girls you loved before,taylor swift,185240616,96,D,Major,0.72,0.4,0.47,0.71,0.0,0.13,0.04
provenza,karol g,885093467,111,C#,Major,0.87,0.53,0.52,0.66,0.01,0.11,0.05
princess diana (with nicki minaj),"nicki minaj, ice spice",104992946,148,A,Major,0.9,0.74,0.68,0.14,0.0,0.1,0.19
di que si,"grupo marca registrada, grupo frontera",147290338,182,A,Major,0.57,0.8,0.59,0.08,0.0,0.06,0.05
shivers,ed sheeran,1302184087,141,D,Major,0.79,0.82,0.86,0.28,0.0,0.04,0.09
igualito a mi apï¿,"fuerza regida, peso pluma",158950978,145,E,Minor,0.76,0.8,0.81,0.19,0.0,0.06,0.09
shoong! (feat. lisa of blackpink),"taeyang, lisa",76910644,110,B,Minor,0.76,0.26,0.7,0.01,0.0,0.41,0.06
komang,raim laode,137123880,134,G,Major,0.7,0.35,0.41,0.41,0.0,0.1,0.03
despechï¿,rosalï¿½,782369383,130,G,Major,0.92,0.78,0.62,0.18,0.0,0.06,0.1
made you look,meghan trainor,502574952,145,A#,Major,0.84,0.88,0.53,0.35,0.0,0.08,0.07
watch this - arizonatears pluggnb remix,"sped up nightcore, arizonatears, lil uzi vert",207033255,130,B,Minor,0.69,0.36,0.9,0.01,0.1,0.15,0.04
no se va,grupo frontera,404887295,173,,Major,0.59,0.69,0.53,0.12,0.0,0.23,0.03
punto g,quevedo,381161027,92,B,Minor,0.75,0.55,0.76,0.25,0.0,0.1,0.15
lovers rock,tv girl,466231982,105,F,Minor,0.56,0.57,0.87,0.0,0.01,0.1,0.04
metamorphosis,interworld,357580552,175,G,Minor,0.59,0.15,0.64,0.43,0.9,0.12,0.1
mami chula,"quevedo, jhayco",61105704,120,G,Minor,0.8,0.33,0.7,0.22,0.0,0.09,0.04
en paris,"el chachito, junior h",198275403,139,D#,Minor,0.7,0.77,0.48,0.37,0.0,0.12,0.05
set me free pt.2,jimin,168448603,132,,Minor,0.59,0.56,0.82,0.12,0.0,0.12,0.06
i was never there,"the weeknd, gesaffelstein",705469769,114,A#,Major,0.32,0.17,0.74,0.14,0.0,0.17,0.03
don't ever say love me (feat. rm of bts),"rm, colde",34502215,145,B,Minor,0.54,0.19,0.48,0.36,0.0,0.37,0.05
shut down,blackpink,482175240,110,,Major,0.82,0.67,0.69,0.0,0.0,0.18,0.04
gato de noche,"nengo flow, bad bunny",304118600,94,G#,Major,0.89,0.61,0.66,0.17,0.0,0.36,0.16
call out my name,the weeknd,1449799467,134,C#,Major,0.45,0.17,0.6,0.21,0.0,0.33,0.04
like crazy (english version),jimin,173627354,120,G,Major,0.62,0.32,0.76,0.0,0.0,0.39,0.04
rosa pastel,"jasiel nuï¿½ï¿½ez, peso p",90025258,123,G,Minor,0.7,0.86,0.68,0.24,0.0,0.11,0.04
sunroof,"nicky youre, dazy",652704649,131,A#,Major,0.77,0.84,0.71,0.35,0.0,0.15,0.04
lose yourself - soundtrack version,eminem,1829992958,171,D,Major,0.7,0.06,0.73,0.01,0.0,0.36,0.26
superman,"eminem, dina rae",655466831,130,E,Minor,0.8,0.64,0.76,0.02,0.0,0.2,0.06
mas rica que ayer,"mambo kingz, dj luian, anuel aa",146409671,94,B,Major,0.82,0.53,0.67,0.34,0.0,0.09,0.08
people pt.2 (feat. iu),"iu, agust d",95816024,89,G,Minor,0.73,0.44,0.57,0.39,0.0,0.32,0.06
remix exclusivo,feid,117206995,87,F,Minor,0.65,0.71,0.56,0.04,0.0,0.15,0.2
"arcï¿½ï¿½ngel: bzrp music sessions, vol","arcangel, bizarrap",100409613,124,B,Minor,0.72,0.79,0.78,0.55,0.0,0.15,0.3
dogtooth,"tyler, the creator",80758350,78,G#,Major,0.71,0.8,0.65,0.51,0.0,0.22,0.32
10:35,"tiï¿½ï¿½sto, tate m",325592432,120,G#,Major,0.7,0.7,0.79,0.07,0.0,0.18,0.1
sorry not sorry,"tyler, the creator",58473276,96,F#,Minor,0.48,0.5,0.8,0.4,0.0,0.37,0.2
happy,nf,52722996,106,G,Major,0.73,0.22,0.86,0.31,0.0,0.12,0.04
la bebe,yng lvcas,191945597,170,D,Minor,0.78,0.75,0.46,0.62,0.0,0.12,0.35
i know - pr1svx edit,"kanii, pr1isvx",77377503,134,B,Minor,0.67,0.11,0.76,0.08,0.47,0.3,0.07
late night talking,harry styles,743693613,115,A#,Major,0.71,0.9,0.73,0.3,0.0,0.11,0.05
leï¿½,marï¿½ï¿½lia mendo,267789608,130,F#,Major,0.74,0.79,0.87,0.45,0.0,0.3,0.03
save your tears (with ariana grande) (remix),"ariana grande, the weeknd",1221813483,118,,Major,0.65,0.63,0.79,0.03,0.0,0.1,0.03
something in the orange,zach bryan,449701773,110,G,Major,0.59,0.22,0.38,0.42,0.0,0.12,0.03
void,melanie martinez,67070410,100,A,Major,0.72,0.42,0.66,0.18,0.04,0.19,0.04
dijeron que no la iba lograr,"fuerza regida, chino pacas",116334601,142,G,Minor,0.7,0.76,0.79,0.26,0.0,0.11,0.07
midnight rain,taylor swift,433356509,140,,Major,0.64,0.18,0.37,0.72,0.0,0.12,0.07
if we ever broke up,mae stephens,165584767,116,G,Major,0.9,0.96,0.73,0.62,0.0,0.09,0.04
you proof,morgan wallen,367814306,120,A,Major,0.73,0.64,0.85,0.25,0.0,0.61,0.03
la inocente,"feid, mora",477033549,92,F,Minor,0.76,0.46,0.79,0.31,0.0,0.07,0.06
malas decisiones,kenia os,156214700,110,G#,Minor,0.81,0.64,0.79,0.05,0.0,0.31,0.03
murder in my mind,kordhell,448843705,120,A#,Major,0.71,0.57,0.97,0.01,0.0,0.13,0.11
gangsta's paradise,"coolio, l.v.",1357608774,80,G#,Major,0.63,0.4,0.61,0.09,0.0,0.56,0.06
cairo,"karol g, ovy on the drums",294352144,115,F,Minor,0.95,0.43,0.69,0.47,0.0,0.09,0.31
i love you so,the walters,972164968,76,A#,Major,0.58,0.46,0.67,0.65,0.0,0.13,0.04
dark red,steve lacy,920045682,172,F#,Major,0.6,0.77,0.78,0.45,0.0,0.12,0.06
say you won't let go,james arthur,2420461338,99,A#,Major,0.4,0.45,0.56,0.69,0.0,0.09,0.05
the hills,the weeknd,1947371785,136,,Minor,0.36,0.12,0.57,0.09,0.0,0.14,0.08
heart to heart,mac demarco,244658767,150,G#,Minor,0.9,0.64,0.14,0.67,0.35,0.11,0.1
peaches (from the super mario bros. movie),jack black,68216992,92,A#,Minor,0.71,0.41,0.31,0.79,0.0,0.1,0.05
marisola - remix,"duki, nicki nicole, cris mj, standly, stars music chile",223582566,95,C#,Major,0.77,0.72,0.87,0.17,0.0,0.07,0.05
lokera,"brray, rauw alejandro, lyanno",471819764,102,B,Minor,0.83,0.58,0.83,0.21,0.0,0.1,0.05
low,sza,272377463,145,,Minor,0.7,0.34,0.55,0.43,0.0,0.16,0.06
numb,linkin park,1361425037,110,A,Major,0.5,0.24,0.86,0.0,0.0,0.64,0.04
tormenta (feat. bad bunny),"gorillaz, bad bunny",149778242,95,,Major,0.64,0.3,0.77,0.46,0.0,0.38,0.06
on the street (with j. cole),"j-hope, j. cole",116599790,94,B,Minor,0.68,0.81,0.82,0.53,0.0,0.09,0.13
one thing at a time,morgan wallen,148469433,142,G,Major,0.61,0.92,0.91,0.0,0.0,0.26,0.03
miss you,"robin schulz, oliver tree",497225336,145,F#,Minor,0.59,0.2,0.74,0.01,0.0,0.15,0.05
ainï¿½ï¿½ï¿½t tha,morgan wallen,88791109,121,F#,Minor,0.64,0.67,0.8,0.0,0.0,0.36,0.03
thinkinï¿½ï¿½ï¿½ b,morgan wallen,125917280,140,D#,Minor,0.66,0.43,0.76,0.49,0.0,0.12,0.03
private landing (feat. justin bieber & future),"don toliver, future, justin bieber",105062254,137,C#,Minor,0.84,0.44,0.67,0.08,0.0,0.11,0.06
everything i love,morgan wallen,95623148,104,G#,Major,0.56,0.72,0.85,0.0,0.0,0.15,0.03
heaven,niall horan,144584800,92,F,Major,0.57,0.68,0.76,0.07,0.0,0.33,0.03
let go,central cee,298063749,146,D,Minor,0.74,0.51,0.45,0.86,0.0,0.21,0.38
sial,mahalini,166570053,120,D,Major,0.56,0.2,0.43,0.89,0.0,0.12,0.04
i wrote the book,morgan wallen,83021468,144,D,Major,0.68,0.83,0.81,0.09,0.0,0.08,0.04
"apna bana le (from ""bhediya"")","arijit singh, sachin-jigar",139836056,94,A,Major,0.59,0.44,0.56,0.8,0.0,0.06,0.03
spit in my face!,thxsomch,303216294,94,G#,Major,0.73,0.65,0.79,0.05,0.02,0.11,0.06
playa del inglï¿½,"myke towers, quevedo",221409663,113,G,Minor,0.79,0.66,0.74,0.08,0.0,0.11,0.05
man made a bar (feat. eric church),"morgan wallen, eric church",58890931,148,E,Major,0.5,0.49,0.76,0.12,0.0,0.12,0.03
red ruby da sleeze,nicki minaj,81419389,98,C#,Major,0.7,0.29,0.73,0.12,0.0,0.11,0.26
kahani suno 2.0,kaifi khalil,156777415,140,B,Major,0.58,0.26,0.38,0.91,0.0,0.1,0.04
nobody gets me,sza,284908316,100,G,Major,0.36,0.28,0.28,0.81,0.0,0.18,0.03
pero tï¿,"karol g, quevedo",93438910,140,F#,Major,0.86,0.68,0.79,0.39,0.0,0.11,0.29
hype boy,newjeans,363472647,100,E,Minor,0.59,0.78,0.94,0.27,0.0,0.29,0.23
bloody mary,lady gaga,372476382,100,A,Minor,0.59,0.49,0.65,0.02,0.0,0.13,0.03
monotonï¿½,"ozuna, shakira",380726517,132,,Minor,0.87,0.82,0.7,0.42,0.0,0.21,0.05
ýýý98 braves,morgan wallen,56533272,142,D,Major,0.49,0.48,0.67,0.1,0.0,0.26,0.03
wanda,quevedo,175399345,176,E,Minor,0.72,0.96,0.63,0.25,0.0,0.21,0.07
thought you should know,morgan wallen,203221468,140,F#,Major,0.53,0.51,0.7,0.49,0.0,0.14,0.03
in the end,linkin park,1624165576,105,D#,Minor,0.55,0.4,0.9,0.01,0.0,0.32,0.06
zona de perigo,leo santana,134294498,135,F,Major,0.81,0.97,0.77,0.75,0.0,0.35,0.03
lovezinho,treyce,70069745,128,E,Minor,0.82,0.61,0.59,0.3,0.0,0.12,0.04
i like you (a happier song) (with doja cat),"post malone, doja cat",609293408,101,F,Major,0.74,0.43,0.69,0.12,0.0,0.12,0.07
neverita,bad bunny,671365962,122,A#,Major,0.88,0.43,0.5,0.07,0.0,0.14,0.05
vista al mar,quevedo,362361576,105,,Minor,0.76,0.49,0.56,0.8,0.12,0.1,0.13
sem alianï¿½ï¿½a no,"mc xenon, os gemeos da putaria",93587665,83,C#,Major,0.53,0.4,0.36,0.73,0.0,0.11,0.33
enemy (with jid) - from the series arcane league of legends,"imagine dragons, league of legends, jid, arcane",1223481149,77,B,Minor,0.72,0.59,0.76,0.24,0.0,0.42,0.28
revenge,xxxtentacion,1022258230,140,B,Minor,0.75,0.18,0.25,0.78,0.0,0.11,0.26
bombonzinho - ao vivo,"israel & rodolffo, ana castela",263453310,158,C#,Major,0.65,0.72,0.95,0.31,0.0,0.92,0.05
la canciï¿½,"j balvin, bad bunny",1435127549,176,G,Major,0.75,0.43,0.65,0.15,0.0,0.11,0.32
quï¿½ï¿½ ago,"yuridia, angela aguilar",236857112,98,B,Major,0.73,0.88,0.57,0.56,0.0,0.05,0.02
love again,the kid laroi,147538971,107,B,Minor,0.66,0.47,0.4,0.72,0.0,0.11,0.03
after hours,the weeknd,698086140,109,F,Minor,0.66,0.16,0.57,0.1,0.01,0.12,0.03
about damn time,lizzo,723894473,109,A#,Minor,0.84,0.72,0.74,0.1,0.0,0.34,0.07
born with a beer in my hand,morgan wallen,34450974,148,,Major,0.53,0.61,0.81,0.05,0.0,0.36,0.04
ýýýýýýýýýýýýýýýýýýýýý,fujii kaze,403097450,158,F#,Minor,0.6,0.52,0.76,0.17,0.0,0.19,0.05
besos moja2,"wisin & yandel, rosalï¿½",309483971,94,F,Minor,0.74,0.64,0.73,0.06,0.0,0.1,0.06
maan meri jaan,king,319566866,96,F#,Minor,0.7,0.4,0.51,0.35,0.0,0.1,0.04
