track_name,artist_names,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
moscow mule,bad bunny,909001996,100,F,Minor,0.8,0.29,0.67,0.29,0.0,0.12,0.03
my universe,"coldplay, bts",1061966512,105,A,Major,0.58,0.42,0.68,0.01,0.0,0.14,0.04
devil donï¿½ï¿½ï¿½,morgan wallen,32526947,125,,Major,0.53,0.32,0.66,0.38,0.0,0.09,0.03
llylm,rosalï¿½,124988687,170,F#,Minor,0.56,0.56,0.63,0.13,0.0,0.19,0.27
i'm not here to make friends,"sam smith, calvin harris, jessie reyez",103787664,115,,Major,0.7,0.84,0.9,0.17,0.0,0.41,0.06
trustfall,p!nk,134255790,122,G#,Major,0.64,0.25,0.89,0.0,0.0,0.15,0.09
antifragile,le sserafim,301051721,105,A#,Minor,0.88,0.82,0.8,0.08,0.0,0.11,0.08
boy's a liar,pinkpantheress,156338624,133,F,Major,0.66,0.74,0.84,0.25,0.0,0.21,0.04
vibe (feat. jimin of bts),"taeyang, jimin",152850295,100,,Major,0.79,0.6,0.68,0.07,0.0,0.26,0.04
shirt,sza,309653982,120,D#,Minor,0.82,0.55,0.45,0.15,0.03,0.09,0.1
lift me up - from black panther: wakanda forever - music from and inspired by,rihanna,297328960,177,A,Major,0.25,0.17,0.3,0.9,0.0,0.13,0.03
star walkin' (league of legends worlds anthem),lil nas x,332506354,142,D,Minor,0.64,0.31,0.72,0.15,0.0,0.09,0.05
"sex, drugs, etc.",beach weather,480507035,144,E,Minor,0.57,0.47,0.84,0.01,0.01,0.52,0.04
boy with luv (feat. halsey),"halsey, bts",1065580332,120,B,Minor,0.65,0.8,0.86,0.09,0.0,0.19,0.1
"hey, mickey!",baby tate,122763672,135,D,Major,0.92,0.73,0.51,0.55,0.0,0.15,0.06
calm down,rï¿½ï,445763624,107,B,Major,0.81,0.82,0.78,0.38,0.0,0.12,0.04
jhoome jo pathaan,"arijit singh, vishal dadlani, sukriti kakar, vishal-shekhar, shekhar ravjiani, kumaar",1365184,105,G,Major,0.82,0.62,0.74,0.1,0.0,0.33,0.07
escapism. - sped up,"raye, 070 shake",184308753,108,F#,Minor,0.44,0.38,0.77,0.09,0.0,0.09,0.2
space song,beach house,789753877,147,,Minor,0.51,0.62,0.79,0.22,0.13,0.14,0.03
dreamers [music from the fifa world cup qatar 2022 official soundtrack],"bts, jung kook, fifa sound",323358833,115,,Major,0.71,0.34,0.88,0.16,0.0,0.44,0.04
te felicito,"shakira, rauw alejandro",606361689,174,F,Major,0.7,0.57,0.64,0.23,0.0,0.08,0.32
muï¿½ï¿½,"steve aoki, tini, la joaqui",120972253,90,A#,Minor,0.68,0.83,0.71,0.03,0.0,0.31,0.08
tv,billie eilish,338564981,141,E,Minor,0.41,0.09,0.25,0.84,0.01,0.14,0.04
i'm not the only one,sam smith,1606986953,82,F,Major,0.68,0.5,0.49,0.56,0.0,0.08,0.04
heather,conan gray,1301799902,92,F,Major,0.47,0.25,0.43,0.62,0.0,0.32,0.03
"besharam rang (from ""pathaan"")","vishal-shekhar, shilpa rao, caralisa monteiro, kumaar, vishal dadlani, shekhar ravjiani",140187018,116,G#,Minor,0.77,0.65,0.8,0.06,0.0,0.15,0.04
one kiss (with dua lipa),"calvin harris, dua lipa",1897517891,124,A,Minor,0.79,0.59,0.86,0.04,0.0,0.08,0.11
sugar rush ride,tomorrow x together,107642809,125,A#,Minor,0.71,0.83,0.89,0.01,0.0,0.17,0.09
pink venom,blackpink,551305895,90,,Major,0.8,0.71,0.69,0.02,0.0,0.27,0.1
wait for u (feat. drake & tems),"drake, future, tems",556585270,83,C#,Major,0.46,0.34,0.64,0.31,0.0,0.07,0.34
don't start now,dua lipa,2303033973,124,B,Minor,0.79,0.68,0.79,0.01,0.0,0.1,0.08
after dark,mr.kitty,646886885,140,G#,Major,0.58,0.04,0.6,0.07,0.41,0.08,0.03
eu gosto assim - ao vivo,"gustavo mioto, mari fernandez",222612678,154,,Major,0.64,0.61,0.91,0.15,0.0,0.72,0.04
industry baby (feat. jack harlow),"jack harlow, lil nas x",1814349763,150,D#,Minor,0.74,0.89,0.7,0.02,0.0,0.05,0.06
middle of the night,elley duhï¿,872137015,186,E,Minor,0.41,0.09,0.61,0.02,0.0,0.12,0.05
atlantis,seafret,571386359,166,G#,Minor,0.4,0.23,0.48,0.05,0.0,0.12,0.03
punto 40,"baby rasta, rauw alejandro",304079786,107,,Major,0.87,0.2,0.83,0.0,0.04,0.31,0.09
evoque prata,"dj escobar, mc menor sg, mc menor hr",174006928,87,G,Major,0.87,0.52,0.52,0.31,0.0,0.28,0.24
how do i say goodbye,dean lewis,284785823,82,G#,Major,0.4,0.39,0.64,0.21,0.0,0.07,0.07
blind,sza,163284000,114,A,Minor,0.46,0.6,0.28,0.91,0.0,0.21,0.04
die for you,joji,246390068,148,G#,Major,0.47,0.15,0.52,0.38,0.13,0.29,0.05
doja,central cee,482257456,140,F#,Major,0.91,0.97,0.57,0.38,0.0,0.4,0.29
gatita,bellakath,168684524,101,G,Major,0.9,0.76,0.81,0.15,0.24,0.33,0.06
rumble,"skrillex, flowdan, fred again..",78489819,140,C#,Minor,0.81,0.06,0.84,0.05,0.23,0.06,0.06
niagara falls (foot or 2) [with travis scott & 21 savage],"travis scott, 21 savage, metro boomin",195516622,88,G,Minor,0.49,0.24,0.66,0.19,0.0,0.18,0.29
yonaguni,bad bunny,1260594497,180,C#,Major,0.64,0.44,0.65,0.28,0.0,0.14,0.12
super freaky girl,nicki minaj,428685680,133,D,Major,0.95,0.91,0.89,0.06,0.0,0.31,0.24
running up that hill (a deal with god),kate bush,1024858327,108,A#,Minor,0.63,0.2,0.55,0.72,0.0,0.06,0.06
dream on,aerosmith,838586769,80,F,Minor,0.39,0.24,0.43,0.39,0.0,0.23,0.03
limbo,freddie dredd,199386237,75,B,Minor,0.8,0.46,0.62,0.03,0.06,0.11,0.46
where are you now,"lost frequencies, calum scott",972509632,121,F#,Minor,0.67,0.26,0.64,0.52,0.0,0.17,0.1
worth nothing,"twisted, oliver tree",213438580,140,D,Minor,0.58,0.17,0.62,0.18,0.0,0.2,0.08
bad habits,ed sheeran,1555511105,126,B,Minor,0.81,0.59,0.9,0.05,0.0,0.36,0.03
kick back,kenshi yonezu,210038833,102,C#,Major,0.58,0.29,0.94,0.0,0.0,0.09,0.11
evergreen (you didnï¿½ï¿½ï¿½t deserve me a,omar apollo,227918678,82,A,Major,0.7,0.31,0.34,0.6,0.01,0.11,0.04
good days,sza,826623384,121,C#,Minor,0.46,0.53,0.78,0.23,0.0,0.72,0.06
levitating (feat. dababy),"dua lipa, dababy",1802514301,103,F#,Minor,0.7,0.92,0.83,0.01,0.0,0.07,0.06
woman,doja cat,1329090101,108,F,Minor,0.82,0.88,0.76,0.09,0.0,0.12,0.09
shut up my moms calling - (sped up),hotel ugly,181831132,85,F,Minor,0.65,0.36,0.47,0.31,0.0,0.12,0.1
ferrari,"james hype, miggy dela rosa",462791599,125,C#,Minor,0.84,0.7,0.69,0.01,0.0,0.05,0.05
"you're on your own, kid",taylor swift,348647203,120,D,Major,0.69,0.4,0.39,0.41,0.0,0.13,0.06
"kesariya (from ""brahmastra"")","pritam, arijit singh, amitabh bhattacharya",366599607,94,,Major,0.58,0.44,0.57,0.57,0.0,0.1,0.03
agudo mï¿½ï¿½gi,"styrx, utku inc, thezth",90598517,130,F#,Minor,0.65,0.49,0.8,0.22,0.04,0.07,0.05
payphone,"maroon 5, wiz khalifa",1479264469,110,E,Major,0.74,0.51,0.74,0.02,0.0,0.29,0.04
all i want for christmas is you,mariah carey,1449779435,150,G,Major,0.34,0.33,0.63,0.16,0.0,0.07,0.04
last christmas,wham!,1159176109,107,B,Minor,0.74,0.88,0.65,0.28,0.0,0.46,0.03
rockin' around the christmas tree,brenda lee,769213520,140,G#,Major,0.7,0.85,0.41,0.71,0.0,0.45,0.05
jingle bell rock,bobby helms,741301563,119,D,Major,0.74,0.78,0.37,0.84,0.0,0.06,0.03
it's beginning to look a lot like christmas,michael bublï¿,807561936,93,E,Major,0.35,0.38,0.23,0.91,0.0,0.29,0.03
santa tell me,ariana grande,834129063,133,G,Major,0.46,0.53,0.63,0.05,0.0,0.3,0.18
it's the most wonderful time of the year,andy williams,663832097,202,G,Major,0.24,0.76,0.6,0.77,0.0,0.12,0.04
let it snow! let it snow! let it snow!,dean martin,446390129,134,C#,Major,0.45,0.72,0.24,0.91,0.0,0.18,0.04
snowman,sia,690104769,105,C#,Major,0.72,0.33,0.51,0.48,0.0,0.09,0.03
underneath the tree,kelly clarkson,485285717,160,G#,Major,0.51,0.69,0.81,0.0,0.0,0.21,0.05
feliz navidad,josï¿½ï¿½ felic,520034544,148,D,Major,0.5,0.96,0.82,0.47,0.0,0.34,0.04
holly jolly christmas,michael bublï¿,476244795,151,G,Major,0.65,0.7,0.47,0.87,0.0,0.09,0.04
mistletoe,justin bieber,629173063,162,F#,Minor,0.67,0.88,0.54,0.51,0.0,0.09,0.04
sleigh ride,the ronettes,404664135,92,D,Major,0.53,0.84,0.77,0.4,0.0,0.32,0.03
seek & destroy,sza,98709329,152,C#,Major,0.65,0.35,0.65,0.44,0.18,0.21,0.07
love language,sza,110849052,65,A,Minor,0.71,0.55,0.26,0.85,0.0,0.13,0.08
happy xmas (war is over),"john lennon, the harlem community choir, the plastic ono band, yoko ono",460492795,147,D,Major,0.33,0.39,0.61,0.32,0.0,0.77,0.03
used (feat. don toliver),"sza, don toliver",94005786,150,A#,Minor,0.73,0.71,0.69,0.53,0.0,0.32,0.09
a holly jolly christmas - single version,burl ives,395591396,140,,Major,0.67,0.81,0.36,0.64,0.0,0.15,0.03
the christmas song (merry christmas to you) - remastered 1999,nat king cole,389771964,139,C#,Major,0.36,0.22,0.15,0.84,0.0,0.11,0.04
wonderful christmastime - edited version / remastered 2011,paul mccartney,403939487,95,B,Major,0.75,0.74,0.58,0.36,0.0,0.09,0.03
do they know it's christmas? - 1984 version,band aid,481697415,115,,Major,0.6,0.23,0.57,0.0,0.02,0.27,0.03
ghost in the machine (feat. phoebe bridgers),"sza, phoebe bridgers",110073250,125,F#,Major,0.62,0.59,0.43,0.84,0.03,0.11,0.05
special,sza,88092256,76,,Major,0.6,0.19,0.2,0.78,0.0,0.11,0.05
merry christmas everyone,shakin' stevens,351636786,101,C#,Minor,0.72,0.91,0.87,0.14,0.0,0.13,0.03
let it snow! let it snow! let it snow!,"frank sinatra, b. swanson quartet",473248298,143,D,Major,0.6,0.86,0.32,0.88,0.0,0.34,0.06
sos,sza,73981293,119,G,Minor,0.51,0.51,0.66,0.67,0.0,0.09,0.23
open arms (feat. travis scott),"sza, travis scott",155653938,78,A,Major,0.67,0.22,0.59,0.76,0.01,0.15,0.16
white christmas,"bing crosby, john scott trotter & his orchestra, ken darby singers",395591396,96,A,Major,0.23,0.19,0.25,0.91,0.0,0.4,0.03
driving home for christmas - 2019 remaster,chris rea,429504768,180,A,Major,0.51,0.87,0.58,0.36,0.0,0.18,0.04
christmas (baby please come home),darlene love,242767149,126,D#,Major,0.34,0.35,0.76,0.39,0.0,0.08,0.05
gone girl,sza,65362788,150,F,Major,0.43,0.42,0.44,0.57,0.0,0.15,0.06
f2f,sza,67540165,90,D,Major,0.53,0.47,0.74,0.09,0.0,0.34,0.04
notice me,sza,62019074,160,F,Major,0.72,0.78,0.68,0.28,0.0,0.11,0.12
merry christmas,"ed sheeran, elton john",135723538,114,,Major,0.59,0.6,0.94,0.24,0.0,0.1,0.04
it's beginning to look a lot like christmas (with mitchell ayres & his orchestra),"perry como, the fontane sisters, mitchell ayres & his orchestra",295998468,113,G,Major,0.73,0.72,0.32,0.77,0.0,0.15,0.05
my only wish (this year),britney spears,261116938,147,,Major,0.67,0.69,0.72,0.17,0.0,0.19,0.03
antidepresan,"mabel matiz, mert demir",136689549,100,B,Minor,0.7,0.92,0.59,0.03,0.0,0.1,0.03
wild flower (with youjeen),rm,135611421,155,G#,Major,0.49,0.42,0.77,0.03,0.0,0.12,0.09
i hate u,sza,356709897,107,G,Minor,0.54,0.41,0.39,0.51,0.0,0.11,0.16
raindrops (insane) [with travis scott],"travis scott, metro boomin",110649992,112,G#,Major,0.8,0.15,0.54,0.09,0.0,0.38,0.05
deck the hall - remastered 1999,nat king cole,127027715,107,F#,Minor,0.69,0.96,0.36,0.81,0.0,0.08,0.04
smoking on my ex pack,sza,57144458,81,G#,Major,0.47,0.33,0.68,0.24,0.0,0.22,0.38
conceited,sza,56870689,150,C#,Major,0.79,0.77,0.46,0.05,0.0,0.11,0.07
snow on the beach (feat. lana del rey),"taylor swift, lana del rey",323437194,110,A,Major,0.66,0.19,0.32,0.69,0.0,0.12,0.04
maroon,taylor swift,317726339,108,G,Major,0.64,0.04,0.4,0.06,0.0,0.1,0.06
tubarï¿½ï¿½o te,"dj lk da escï¿½ï¿½cia, tchakabum, mc jhenny, m",116144341,130,E,Minor,0.89,0.48,0.74,0.3,0.0,0.07,0.36
bejeweled,taylor swift,328207708,164,G,Major,0.7,0.39,0.56,0.06,0.0,0.09,0.07
tarot,"bad bunny, jhay cortez",608228647,114,B,Minor,0.8,0.42,0.68,0.02,0.0,0.66,0.04
you make it feel like christmas (feat. blake shelton),"gwen stefani, blake shelton",180577478,93,F,Major,0.63,0.93,0.88,0.01,0.0,0.12,0.04
desesperados,"chencho corleone, rauw alejandro",809306935,90,C#,Minor,0.87,0.51,0.69,0.36,0.0,0.09,0.08
too late,sza,49262961,128,B,Major,0.45,0.35,0.68,0.78,0.0,0.39,0.08
party,"bad bunny, rauw alejandro",614555082,97,A,Major,0.83,0.47,0.8,0.02,0.0,0.24,0.09
run rudolph run - single version,chuck berry,245350949,152,G,Minor,0.69,0.94,0.71,0.79,0.0,0.07,0.08
jingle bells - remastered 1999,frank sinatra,178660459,175,G#,Major,0.51,0.94,0.34,0.73,0.0,0.1,0.05
far,sza,51641685,116,D,Major,0.61,0.48,0.55,0.67,0.0,0.16,0.08
on time (with john legend),"john legend, metro boomin",78139948,80,F,Minor,0.33,0.51,0.59,0.76,0.0,0.44,0.06
gatï¿½ï¿½,"maldy, karol g",322336177,93,B,Minor,0.63,0.34,0.86,0.26,0.0,0.21,0.39
ýýýabcdefu,gayle,1007612429,122,E,Major,0.7,0.42,0.54,0.3,0.0,0.37,0.05
sacrifice,the weeknd,326792833,122,G,Major,0.7,0.91,0.79,0.03,0.0,0.07,0.1
is there someone else?,the weeknd,391251368,135,A,Minor,0.7,0.6,0.58,0.04,0.0,0.16,0.03
fingers crossed,"lauren spencer smith, lauren spencer smith, lauren spencer smith",349585590,109,F,Major,0.6,0.45,0.47,0.62,0.0,0.31,0.05
out of time,the weeknd,339659802,93,,Minor,0.65,0.82,0.74,0.27,0.0,0.32,0.05
do it to it,"cherish, acraze",674772936,125,B,Minor,0.85,0.64,0.81,0.02,0.05,0.07,0.09
we don't talk about bruno,"adassa, mauro castillo, stephanie beatriz, encanto - cast, rhenzy feliz, diane guerrero, carolina gaitan",432719968,206,,Minor,0.58,0.83,0.45,0.36,0.0,0.11,0.08
pepas,farruko,1309887447,130,G,Major,0.76,0.44,0.77,0.01,0.0,0.13,0.03
how do i make you love me?,the weeknd,119238316,121,G,Minor,0.8,0.62,0.51,0.02,0.0,0.09,0.08
gasoline,the weeknd,116903579,123,F#,Minor,0.74,0.35,0.73,0.0,0.0,0.21,0.05
infinity,jaymes young,888046992,122,B,Minor,0.67,0.5,0.67,0.15,0.0,0.3,0.04
less than zero,the weeknd,200660871,143,,Major,0.53,0.5,0.79,0.0,0.0,0.08,0.03
take my breath,the weeknd,130655803,121,A#,Minor,0.7,0.35,0.77,0.01,0.0,0.26,0.04
good 4 u,olivia rodrigo,1887039593,166,F#,Minor,0.56,0.68,0.66,0.28,0.0,0.11,0.18
"here we goï¿½ï¿½ï¿½ again (feat. tyler, the cr","the weeknd, tyler, the creator",88103848,135,C#,Major,0.41,0.27,0.64,0.36,0.0,0.6,0.03
best friends,the weeknd,101114984,87,E,Minor,0.49,0.49,0.59,0.44,0.0,0.35,0.21
kiss me more (feat. sza),"sza, doja cat",1575467011,111,G#,Major,0.77,0.74,0.66,0.3,0.0,0.13,0.03
i heard you're married (feat. lil wayne),"the weeknd, lil wayne",91656026,110,D,Major,0.75,0.85,0.84,0.1,0.0,0.31,0.19
need to know,doja cat,1042568408,130,C#,Major,0.66,0.19,0.61,0.3,0.0,0.09,0.07
montero (call me by your name),lil nas x,1735441776,179,G#,Minor,0.61,0.76,0.51,0.3,0.0,0.38,0.15
love nwantiti (ah ah ah),ckay,726837877,93,F,Minor,0.74,0.53,0.73,0.61,0.0,0.13,0.04
dawn fm,the weeknd,53933526,78,A,Minor,0.27,0.1,0.49,0.62,0.0,0.49,0.05
surface pressure,jessica darrow,267758538,180,D,Major,0.65,0.37,0.58,0.02,0.0,0.04,0.31
starry eyes,the weeknd,74601456,86,A,Minor,0.28,0.13,0.41,0.5,0.0,0.19,0.03
thats what i want,lil nas x,920797189,88,C#,Minor,0.74,0.55,0.85,0.01,0.0,0.05,0.22
one right now (with the weeknd),"the weeknd, post malone",539595276,97,C#,Major,0.68,0.72,0.78,0.04,0.0,0.07,0.05
beggin,mï¿½ï¿½ne,1367810478,134,B,Minor,0.71,0.59,0.8,0.13,0.0,0.36,0.05
mon amour - remix,"aitana, zzoilo",578207856,116,D,Major,0.75,0.36,0.76,0.12,0.0,0.1,0.1
lo siento bb:/ (with bad bunny & julieta venegas),"julieta venegas, bad bunny, tainy",775542072,170,E,Minor,0.64,0.14,0.7,0.09,0.0,0.09,0.08
money,lisa,863625566,140,C#,Minor,0.83,0.4,0.55,0.16,0.0,0.14,0.23
the motto,"tiï¿½ï¿½sto, ava",656013912,118,G,Minor,0.75,0.46,0.76,0.03,0.0,0.09,0.04
happier than ever,billie eilish,1056760045,65,,Major,0.31,0.31,0.24,0.76,0.0,0.14,0.04
moth to a flame (with the weeknd),"the weeknd, swedish house mafia",611994237,120,,Minor,0.56,0.16,0.67,0.0,0.0,0.11,0.04
traitor,"juan cruz toledo, huilen toledo",1230855859,176,D#,Major,0.29,0.12,0.33,0.68,0.0,0.12,0.05
toxic,boywithuke,582981380,180,G#,Minor,0.59,0.69,0.61,0.84,0.0,0.46,0.36
drivers license,olivia rodrigo,1858144199,144,A#,Major,0.59,0.21,0.43,0.76,0.0,0.1,0.07
malvadï¿½ï¿,"xamï¿½ï¿½, gustah, neo b",240684449,133,F#,Minor,0.82,0.52,0.61,0.38,0.0,0.14,0.27
all too well (10 minute version) (taylor's version) (from the vault),taylor swift,583687007,93,,Major,0.63,0.21,0.52,0.28,0.0,0.09,0.03
donï¿½ï¿½ï¿½t break my,the weeknd,63803529,122,A#,Major,0.77,0.25,0.62,0.34,0.0,0.23,0.03
oh my god,adele,466214729,88,C#,Major,0.53,0.55,0.73,0.09,0.0,0.03,0.05
entre nosotros (remix) [con nicki nicole],"lit killah, maria becerra, tiago pzk, nicki nicole",236940480,170,F,Minor,0.7,0.61,0.44,0.4,0.0,0.37,0.04
a tale by quincy,the weeknd,41924466,94,F,Minor,0.46,0.55,0.5,0.71,0.0,0.1,0.11
i am woman,emmy meli,225259194,170,A#,Major,0.65,0.46,0.47,0.12,0.0,0.13,0.16
medallo,"justin quiles, lenny tavï¿½ï¿½rez, bl",393230256,90,E,Minor,0.79,0.79,0.7,0.57,0.0,0.66,0.08
it'll be okay,shawn mendes,287201015,78,G,Major,0.4,0.07,0.29,0.62,0.0,0.09,0.03
softcore,the neighbourhood,599770206,94,D,Major,0.57,0.36,0.58,0.05,0.0,0.15,0.03
super gremlin,kodak black,342779426,73,D,Major,0.83,0.11,0.41,0.0,0.0,0.36,0.14
volvï¿,"aventura, bad bunny",673801126,176,C#,Major,0.73,0.79,0.86,0.42,0.0,0.07,0.18
todo de ti,rauw alejandro,1168642797,128,D#,Minor,0.81,0.57,0.63,0.4,0.01,0.1,0.04
love nwantiti - remix,"ckay, ax'el, dj yo!",540539717,120,G#,Major,0.58,0.44,0.6,0.44,0.09,0.05,0.06
smokin out the window,"bruno mars, anderson .paak, silk sonic",383550148,82,D,Major,0.63,0.85,0.62,0.06,0.0,0.35,0.04
meet me at our spot,"the anxiety, willow, tyler cole",530511203,95,D,Major,0.77,0.4,0.47,0.02,0.0,0.09,0.03
every angel is terrifying,the weeknd,37307967,118,,Major,0.44,0.52,0.94,0.11,0.0,0.04,0.29
tacones rojos,sebastian yatra,510876816,123,B,Minor,0.75,0.93,0.86,0.08,0.0,0.14,0.03
peaches (feat. daniel caesar & giveon),"justin bieber, daniel caesar, giveon",1445941661,90,,Major,0.63,0.49,0.68,0.38,0.0,0.42,0.18
dakiti,"bad bunny, jhay cortez",1763363713,110,E,Minor,0.73,0.14,0.57,0.4,0.0,0.11,0.05
"tiago pzk: bzrp music sessions, vol. 48","bizarrap, tiago pzk",374191487,96,C#,Minor,0.66,0.76,0.82,0.47,0.0,0.1,0.32
lï¿½ï¿½ï¿,stromae,108809090,88,D,Minor,0.56,0.58,0.55,0.35,0.0,0.23,0.11
nostï¿½ï¿½l,"chris brown, rvssian, rauw alejandro",436695353,98,A,Minor,0.73,0.6,0.85,0.17,0.0,0.24,0.05
better days (neiked x mae muller x polo g),"neiked, mae muller, polo g",421040617,110,,Minor,0.72,0.67,0.68,0.0,0.0,0.14,0.04
life goes on,oliver tree,501541661,80,,Major,0.7,0.57,0.49,0.19,0.0,0.12,0.08
