track_name,artist_names,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
sad girlz luv money remix (feat. kali uchis),"kali uchis, amaarae, moliy",354065229,110,C#,Minor,0.86,0.31,0.53,0.43,0.0,0.11,0.06
butter,bts,1143647827,110,G#,Major,0.79,0.7,0.36,0.0,0.0,0.06,0.11
pushin p (feat. young thug),"young thug, future, gunna",311395144,78,C#,Minor,0.77,0.49,0.42,0.01,0.01,0.13,0.19
you right,"doja cat, the weeknd",672656250,129,G#,Major,0.83,0.44,0.62,0.02,0.0,0.08,0.06
deja vu,olivia rodrigo,1256880657,181,A,Major,0.44,0.22,0.6,0.61,0.0,0.42,0.09
dynamite,bts,1692897992,114,F#,Minor,0.75,0.74,0.77,0.01,0.0,0.09,0.1
to the moon,jnr choi,245095641,144,D,Major,0.74,0.39,0.65,0.05,0.01,0.11,0.35
lost in the fire,"the weeknd, gesaffelstein",686734357,101,D,Major,0.66,0.18,0.68,0.09,0.0,0.12,0.04
salimo de noche,"trueno, tiago pzk",261414174,84,D,Major,0.67,0.78,0.63,0.29,0.0,0.12,0.05
volando - remix,"sech, bad bunny, mora",610045621,154,F#,Major,0.66,0.63,0.69,0.21,0.0,0.11,0.07
leave the door open,"bruno mars, anderson .paak, silk sonic",1115880852,148,F,Major,0.59,0.72,0.62,0.18,0.0,0.09,0.03
knife talk (with 21 savage ft. project pat),"drake, project pat, 21 savage",594482982,146,F,Minor,0.85,0.22,0.37,0.13,0.0,0.07,0.3
don't be shy,"tiï¿½ï¿½sto, kar",566954746,120,B,Minor,0.77,0.51,0.79,0.2,0.0,0.26,0.06
la fama (with the weeknd),"the weeknd, rosalï¿½",374706940,136,,Minor,0.77,0.82,0.3,0.95,0.0,0.13,0.05
the family madrigal,"olga merediz, stephanie beatriz, encanto - cast",184937148,141,C#,Major,0.59,0.56,0.63,0.12,0.0,0.06,0.36
phantom regret by jim,the weeknd,31959571,108,A,Minor,0.46,0.23,0.48,0.75,0.3,0.14,0.04
dos oruguitas,sebastian yatra,167076418,94,,Major,0.42,0.47,0.36,0.76,0.0,0.09,0.05
freaks,surf curse,824420218,180,A,Major,0.35,0.41,0.94,0.0,0.63,0.05,0.05
acapulco,jason derulo,363467642,122,A#,Major,0.77,0.51,0.79,0.05,0.0,0.16,0.05
daddy issues,the neighbourhood,1127468248,85,A#,Major,0.59,0.33,0.52,0.07,0.15,0.12,0.03
thought i was playing,"21 savage, gunna",60680939,148,C#,Major,0.68,0.29,0.73,0.0,0.0,0.07,0.07
eleven,ive,247737946,120,A,Major,0.83,0.59,0.73,0.06,0.0,0.05,0.11
mood (feat. iann dior),"24kgoldn, iann dior",1699402402,91,G,Minor,0.7,0.76,0.72,0.22,0.0,0.27,0.04
what else can i do?,"stephanie beatriz, diane guerrero",154797871,120,E,Major,0.72,0.54,0.71,0.26,0.0,0.1,0.04
dance crip,trueno,198883004,106,,Major,0.86,0.86,0.79,0.11,0.0,0.08,0.09
miserable man,david kushner,124407432,110,A#,Major,0.63,0.31,0.35,0.93,0.0,0.29,0.03
happier,olivia rodrigo,850608354,169,F#,Major,0.39,0.36,0.45,0.81,0.0,0.08,0.13
praise god,kanye west,376333030,118,C#,Major,0.8,0.21,0.55,0.01,0.0,0.26,0.17
get into it (yuh),doja cat,516784627,92,G#,Minor,0.91,0.79,0.66,0.32,0.0,0.09,0.16
before you go,lewis capaldi,1608045237,112,D#,Major,0.45,0.19,0.6,0.63,0.0,0.09,0.06
sky,playboi carti,506778838,140,D,Major,0.79,0.56,0.91,0.26,0.0,0.13,0.21
rolling in the deep,adele,1472799873,105,G#,Major,0.73,0.52,0.76,0.13,0.0,0.05,0.03
sobrio,maluma,513643924,178,F,Major,0.76,0.63,0.77,0.14,0.0,0.15,0.22
peru,"ed sheeran, fireboy dml",261286503,108,G,Minor,0.96,0.71,0.42,0.57,0.0,0.08,0.09
favorite crime,olivia rodrigo,783706581,173,A,Major,0.4,0.19,0.29,0.86,0.0,0.34,0.04
thunder,"prezioso, gabry ponte, lum!x",422691058,101,C#,Major,0.67,0.4,0.9,0.03,0.0,0.34,0.06
the business,tiï¿½ï¿,1062345656,120,G#,Minor,0.8,0.24,0.62,0.41,0.02,0.11,0.23
positions,ariana grande,1252563873,144,,Major,0.73,0.66,0.8,0.44,0.0,0.09,0.12
i wanna be your slave,mï¿½ï¿½ne,851070493,133,C#,Major,0.75,0.96,0.61,0.0,0.0,0.18,0.04
vai lï¿½ï¿½ em casa,"marï¿½ï¿½lia mendonï¿½ï¿½a, george henrique &",263894529,158,G#,Minor,0.46,0.62,0.83,0.53,0.0,0.97,0.28
the feels,twice,345903614,120,A,Major,0.81,0.92,0.9,0.09,0.0,0.08,0.07
heartbreak anniversary,giveon,951637566,129,,Major,0.61,0.59,0.46,0.56,0.0,0.13,0.05
no lie,"sean paul, dua lipa",956865266,102,G,Major,0.74,0.45,0.89,0.05,0.0,0.26,0.13
out out (feat. charli xcx & saweetie),"charli xcx, jax jones, joel corry, saweetie",427486004,124,G#,Minor,0.79,0.79,0.84,0.02,0.0,0.05,0.05
pope is a rockstar,sales,156658366,90,E,Minor,0.73,0.31,0.45,0.85,0.24,0.11,0.03
2055,sleepy hallow,624515457,161,F#,Minor,0.78,0.65,0.52,0.46,0.0,0.12,0.31
bored,billie eilish,777765388,120,G,Major,0.6,0.11,0.33,0.9,0.0,0.08,0.05
happier than ever - edit,billie eilish,412795151,81,,Major,0.45,0.12,0.57,0.07,0.0,0.23,0.03
astronaut in the ocean,masked wolf,1138474110,150,E,Minor,0.78,0.47,0.7,0.18,0.0,0.15,0.09
ley seca,"anuel aa, jhay cortez",355219175,105,G#,Major,0.76,0.58,0.84,0.1,0.0,0.13,0.1
every summertime,niki,290228626,79,F#,Major,0.63,0.76,0.67,0.38,0.0,0.06,0.04
talking to the moon,bruno mars,1062956628,146,C#,Minor,0.52,0.07,0.61,0.51,0.0,0.11,0.03
you broke me first,tate mcrae,1180094974,124,E,Major,0.64,0.08,0.37,0.79,0.0,0.09,0.05
the nights,avicii,1456081449,126,F#,Major,0.53,0.66,0.85,0.02,0.0,0.24,0.04
way 2 sexy (with future & young thug),"drake, future, young thug",489945871,136,B,Minor,0.8,0.33,0.6,0.0,0.0,0.32,0.14
cï¿½ï¿½,rauw alejandro,465959382,102,A,Minor,0.77,0.26,0.63,0.58,0.0,0.11,0.05
enemy - from the series arcane league of legends,"imagine dragons, league of legends, arcane",1223481149,77,G,Major,0.73,0.54,0.74,0.23,0.0,0.41,0.23
dance monkey,tones and i,2864791672,98,F#,Minor,0.82,0.54,0.59,0.69,0.0,0.18,0.1
lucid dreams,juice wrld,2288695111,84,B,Minor,0.44,0.22,0.48,0.38,0.0,0.33,0.24
quï¿½ï¿½ mï¿½ï¿,"j balvin, maria becerra",720825549,102,G#,Major,0.89,0.77,0.82,0.03,0.0,0.17,0.11
all of me,john legend,2086124197,120,G#,Major,0.42,0.33,0.26,0.92,0.0,0.13,0.03
smells like teen spirit - remastered 2021,nirvana,1690192927,117,C#,Major,0.52,0.73,0.91,0.0,0.0,0.11,0.07
arcade,duncan laurence,991336132,72,A,Minor,0.45,0.27,0.33,0.82,0.0,0.14,0.04
fair trade (with travis scott),"drake, travis scott",593917618,168,C#,Major,0.67,0.29,0.47,0.05,0.0,0.22,0.26
bar,"tini, l-gante",200972675,94,C#,Major,0.52,0.68,0.69,0.13,0.0,0.33,0.08
the rumbling (tv size),sim,71014967,145,G#,Major,0.41,0.65,0.88,0.0,0.0,0.26,0.05
family ties (with kendrick lamar),"kendrick lamar, baby keem",560222750,134,C#,Major,0.71,0.14,0.61,0.01,0.0,0.23,0.33
mr. brightside,the killers,1806617704,148,C#,Major,0.35,0.24,0.93,0.0,0.0,0.1,0.08
blessed-cursed,enhypen,77337771,127,E,Minor,0.6,0.4,0.89,0.09,0.0,0.6,0.06
am remix,"j balvin, nio garcia, bad bunny",528544703,172,F#,Minor,0.74,0.79,0.66,0.11,0.0,0.08,0.16
streets,doja cat,865640097,90,B,Major,0.75,0.19,0.46,0.21,0.04,0.34,0.08
shallow,"lady gaga, bradley cooper",2159346687,96,G,Major,0.57,0.3,0.4,0.38,0.0,0.26,0.03
polaroid love,enhypen,211372494,138,G,Minor,0.74,0.65,0.67,0.46,0.0,0.36,0.04
leave before you love me (with jonas brothers),"marshmello, jonas brothers",651732901,120,G,Major,0.72,0.67,0.72,0.0,0.0,0.13,0.04
permission to dance,bts,608334048,125,A,Major,0.7,0.65,0.74,0.01,0.0,0.34,0.04
friday (feat. mufasa & hypeman) - dopamine re-edit,"riton, nightcrawlers, mufasa & hypeman, dopamine",863756573,123,D,Major,0.82,0.8,0.86,0.01,0.0,0.3,0.13
rapstar,polo g,797402345,81,F#,Major,0.79,0.44,0.54,0.41,0.0,0.13,0.24
'till i collapse,"eminem, nate dogg",1695712020,171,C#,Major,0.55,0.1,0.85,0.07,0.0,0.08,0.2
memories,maroon 5,1759567999,91,B,Major,0.77,0.6,0.32,0.84,0.0,0.08,0.05
se le ve,"arcangel, de la ghetto, justin quiles, lenny tavï¿½ï¿½rez, sech, dalex, dimelo flow, rich music",223319934,84,G,Minor,0.56,0.61,0.76,0.1,0.0,0.14,0.11
25k jacket (feat. lil baby),"gunna, lil baby",54937991,115,F,Minor,0.9,0.74,0.54,0.16,0.0,0.13,0.28
when iï¿½ï¿½ï¿½m gone (with katy,"katy perry, alesso",226897599,125,,Major,0.69,0.7,0.89,0.04,0.0,0.49,0.03
esqueï¿½ï¿½a-me se for c,"marï¿½ï¿½lia mendonï¿½ï¿½a, maiara &",258316038,122,F#,Minor,0.8,0.62,0.69,0.28,0.0,0.13,0.07
miï¿½ï¿½n,"tini, maria becerra",596152090,92,D,Major,0.85,0.92,0.54,0.16,0.0,0.29,0.07
sï¿½ï¿½,"anuel aa, myke towers, jhay cortez",177129919,90,F#,Minor,0.63,0.75,0.75,0.17,0.0,0.11,0.08
mamiii,"karol g, becky g",716591492,94,E,Minor,0.84,0.9,0.7,0.09,0.0,0.14,0.08
still d.r.e.,"dr. dre, snoop dogg",1210599487,93,B,Major,0.81,0.53,0.78,0.18,0.0,0.06,0.24
stay alive (prod. suga of bts),jung kook,246376690,130,D,Minor,0.51,0.5,0.76,0.3,0.0,0.1,0.07
boyfriend,dove cameron,496311364,180,G,Minor,0.35,0.23,0.61,0.23,0.0,0.19,0.06
the joker and the queen (feat. taylor swift),"ed sheeran, taylor swift",146789379,134,,Major,0.53,0.31,0.31,0.92,0.0,0.28,0.03
the next episode,"dr. dre, snoop dogg",843309044,95,D#,Minor,0.92,0.31,0.89,0.03,0.0,0.08,0.25
light switch,charlie puth,500340342,184,F#,Major,0.69,0.91,0.63,0.11,0.0,0.09,0.31
city of gods,"kanye west, alicia keys, fivio foreign",107255472,147,G#,Minor,0.47,0.5,0.8,0.1,0.0,0.32,0.38
brividi,"mahmood, blanco",135079152,123,G,Major,0.52,0.44,0.6,0.4,0.0,0.26,0.03
lost,frank ocean,822239726,123,A#,Minor,0.91,0.49,0.61,0.03,0.0,0.17,0.22
in da club,50 cent,1202722675,90,F#,Minor,0.9,0.79,0.71,0.26,0.0,0.07,0.37
she's all i wanna be,tate mcrae,343197054,160,D,Minor,0.61,0.65,0.64,0.01,0.0,0.12,0.04
ginseng strip 2002,yung lean,240769997,115,C#,Major,0.6,0.37,0.71,0.08,0.0,0.48,0.04
all for us - from the hbo original series euphoria,"labrinth, zendaya",426204830,141,D#,Major,0.37,0.17,0.67,0.02,0.0,0.34,0.09
notion,the rare occasions,421135627,160,A,Major,0.31,0.3,0.88,0.07,0.0,0.08,0.08
formula,labrinth,554875730,145,B,Major,0.57,0.23,0.66,0.04,0.06,0.15,0.04
mount everest,labrinth,467727006,89,,Minor,0.46,0.43,0.43,0.23,0.08,0.08,0.22
excuses,"intense, ap dhillon, gurinder gill",327498031,95,F,Minor,0.84,0.49,0.72,0.08,0.0,0.15,0.08
cigarettes,juice wrld,185408548,160,D,Major,0.6,0.47,0.62,0.03,0.0,0.38,0.04
"cayï¿½ï¿½ la noche (feat. cruz cafunï¿½ï¿½, abhir hathi, bejo, el ima)","quevedo, la pantera, juseph, cruz cafunï¿½ï¿½, bï¿½ï¿½jo, abhir hathi",245400167,174,F,Minor,0.67,0.74,0.75,0.44,0.0,0.07,0.3
california love - original version (explicit),"dr. dre, 2pac, roger",579395142,92,G,Major,0.77,0.76,0.84,0.03,0.0,0.38,0.04
forgot about dre,"eminem, dr. dre",675039469,134,G#,Major,0.93,0.61,0.74,0.09,0.0,0.17,0.08
down under (feat. colin hay),"luude, colin hay",252871192,172,B,Minor,0.31,0.04,0.86,0.01,0.0,0.28,0.17
mujeriego,ryan castro,231996128,80,A,Major,0.76,0.92,0.62,0.06,0.0,0.08,0.13
humble.,kendrick lamar,1929770265,150,C#,Minor,0.91,0.42,0.6,0.0,0.0,0.09,0.12
stan,"eminem, dido",918915401,80,F#,Minor,0.78,0.53,0.74,0.04,0.0,0.45,0.21
contection,"godzz__-, zakaria",1180896317,166,A#,Minor,0.81,0.83,0.75,0.14,0.0,0.29,0.34
swim,chase atlantic,498960285,120,G#,Major,0.67,0.08,0.54,0.27,0.0,0.08,0.04
a tu merced,bad bunny,685071800,92,,Major,0.86,0.89,0.79,0.17,0.0,0.11,0.06
numb little bug,em beihold,258714692,85,G#,Minor,0.74,0.61,0.52,0.3,0.0,0.26,0.09
212,"mainstreet, chefin",143139338,154,D,Minor,0.79,0.86,0.52,0.66,0.0,0.09,0.07
problemï¿½,"alvaro diaz, rauw alejandro",209768491,92,D,Minor,0.73,0.37,0.74,0.28,0.0,0.14,0.06
bussin,"nicki minaj, lil baby",64714573,140,B,Major,0.89,0.75,0.7,0.06,0.0,0.13,0.05
worst day,future,50746620,89,C#,Major,0.65,0.6,0.6,0.11,0.0,0.1,0.4
malvada,zï¿½ï¿½ fe,154119539,135,F,Minor,0.89,0.89,0.86,0.16,0.0,0.08,0.05
hrs and hrs,muni long,181328253,140,G#,Minor,0.51,0.66,0.53,0.6,0.0,0.11,0.18
alien blues,vundabar,370068639,82,D#,Major,0.47,0.44,0.76,0.08,0.91,0.09,0.03
thinking out loud,ed sheeran,2280566092,79,D,Major,0.78,0.58,0.45,0.47,0.0,0.18,0.03
still don't know my name,labrinth,563902868,88,F,Major,0.31,0.31,0.63,0.47,0.27,0.21,0.12
christmas tree,v,317622165,139,F,Major,0.44,0.18,0.38,0.7,0.0,0.12,0.04
mal feito - ao vivo,"marï¿½ï¿½lia mendonï¿½ï¿½a, hugo & g",291709698,124,,Minor,0.73,0.68,0.83,0.55,0.0,0.9,0.07
when i r.i.p.,labrinth,203680270,80,G#,Minor,0.39,0.45,0.55,0.73,0.0,0.09,0.21
do we have a problem?,"nicki minaj, lil baby",81350745,120,C#,Minor,0.84,0.54,0.51,0.47,0.0,0.12,0.4
forever,labrinth,282883169,80,E,Minor,0.56,0.19,0.46,0.92,0.72,0.11,0.03
gospel (with eminem),"eminem, dr. dre",64787943,117,C#,Major,0.92,0.62,0.86,0.11,0.0,0.24,0.24
seï¿½ï¿½o,"shawn mendes, camila cabello",2484812918,117,A,Minor,0.76,0.77,0.52,0.04,0.0,0.08,0.03
new magic wand,"tyler, the creator",461437791,140,F,Minor,0.62,0.46,0.73,0.1,0.0,0.67,0.11
adore you,harry styles,1439191367,99,G#,Major,0.68,0.57,0.77,0.02,0.0,0.1,0.05
la santa,"daddy yankee, bad bunny",759208783,93,C#,Major,0.74,0.59,0.87,0.03,0.0,0.08,0.05
something in the way - remastered 2021,nirvana,368646862,106,G#,Major,0.44,0.08,0.2,0.74,0.42,0.11,0.03
sweetest pie,"dua lipa, megan thee stallion",299634472,124,G,Major,0.81,0.68,0.63,0.17,0.0,0.1,0.22
bam bam (feat. ed sheeran),"camila cabello, ed sheeran",756907987,95,G#,Major,0.76,0.96,0.7,0.18,0.0,0.33,0.04
una noche en medellï¿½,cris mj,682475162,96,A#,Minor,0.87,0.82,0.53,0.1,0.0,0.05,0.08
envolver,anitta,546191065,92,E,Minor,0.81,0.4,0.73,0.15,0.0,0.09,0.08
starlight,dave,229473310,124,G,Major,0.95,0.36,0.37,0.35,0.0,0.1,0.28
hati-hati di jalan,tulus,202677468,72,F#,Major,0.64,0.76,0.44,0.7,0.09,0.12,0.04
"i'm tired - from ""euphoria"" an original hbo series",labrinth,121913181,71,,Minor,0.28,0.26,0.2,0.19,0.0,0.3,0.03
danï¿½ï¿½a,"mc pedrinho, pedro sampaio",208166039,135,A,Minor,0.78,0.55,0.57,0.04,0.0,0.1,0.08
yo voy (feat. daddy yankee),zion & lennox,527033089,95,A#,Major,0.81,0.56,0.7,0.04,0.0,0.05,0.24
"residente: bzrp music sessions, vol. 49","residente, bizarrap",94616487,71,C#,Minor,0.59,0.7,0.74,0.56,0.0,0.11,0.4
jordan,ryan castro,394030335,180,A#,Minor,0.8,0.71,0.68,0.06,0.0,0.1,0.37
nail tech,jack harlow,193443895,150,E,Minor,0.65,0.11,0.58,0.0,0.0,0.12,0.09
chale,eden muï¿½ï,299648208,189,G#,Major,0.55,0.86,0.44,0.4,0.0,0.07,0.04
darari,treasure,182978249,85,,Major,0.72,0.55,0.64,0.49,0.0,0.07,0.04
ya no somos ni seremos,christian nodal,319757142,140,G,Major,0.59,0.73,0.45,0.44,0.0,0.34,0.03
thinking with my dick,"kevin gates, juicy j",109091573,81,,Major,0.77,0.68,0.7,0.06,0.0,0.17,0.2
freaky deaky,"tyga, doja cat",153240879,104,D,Minor,0.8,0.24,0.65,0.02,0.0,0.09,0.04
this is what falling in love feels like,jvke,346127840,129,B,Major,0.42,0.33,0.44,0.62,0.0,0.08,0.06
la zona,bad bunny,312622938,94,C#,Minor,0.76,0.81,0.8,0.2,0.0,0.25,0.04
bohemian rhapsody - remastered 2011,queen,2197010679,71,,Minor,0.41,0.23,0.4,0.27,0.0,0.3,0.05
hope,xxxtentacion,1200808494,146,A,Minor,0.59,0.23,0.46,0.66,0.0,0.15,0.06
levitating,dua lipa,797196073,103,F#,Minor,0.69,0.9,0.88,0.05,0.0,0.29,0.08
wake me up - radio edit,avicii,1970673297,124,D,Major,0.53,0.66,0.78,0.0,0.0,0.16,0.05
"jealousy, jealousy",olivia rodrigo,665765558,164,A#,Minor,0.7,0.71,0.58,0.24,0.0,0.07,0.13
monï¿½ï¿½y so,yeat,263779030,138,D,Major,0.69,0.35,0.57,0.12,0.0,0.1,0.09
demasiadas mujeres,c. tangana,339473453,126,A,Minor,0.67,0.37,0.46,0.13,0.0,0.1,0.39
something just like this,"the chainsmokers, coldplay",2204080728,103,B,Minor,0.61,0.47,0.65,0.03,0.0,0.17,0.04
closer,"the chainsmokers, halsey",2591224264,95,G#,Major,0.75,0.64,0.52,0.41,0.0,0.11,0.03
o.o,nmixx,135444283,200,B,Minor,0.39,0.28,0.77,0.04,0.0,0.06,0.29
somebody that i used to know,"gotye, kimbra",1457139296,129,,Major,0.86,0.75,0.52,0.54,0.0,0.1,0.04
tom's diner,"annenmaykantereit, giant rooks",236872197,98,F#,Minor,0.68,0.33,0.43,0.38,0.0,0.36,0.14
first class,jack harlow,694525298,107,G#,Major,0.91,0.32,0.56,0.03,0.0,0.11,0.1
plan a,paulo londra,240661097,174,,Major,0.58,0.56,0.83,0.05,0.0,0.07,0.04
fuera del mercado,danny ocean,421365166,92,G#,Major,0.45,0.27,0.67,0.32,0.0,0.13,0.14
x ï¿½ï¿½ltima,"daddy yankee, bad bunny",349746291,90,G,Major,0.81,0.59,0.83,0.09,0.0,0.11,0.05
when you're gone,shawn mendes,255120451,147,F,Major,0.6,0.58,0.69,0.02,0.0,0.58,0.04
in my head,lil tjay,190981339,143,C#,Major,0.68,0.41,0.55,0.16,0.0,0.1,0.12
wait a minute!,willow,924193303,101,D#,Minor,0.76,0.63,0.71,0.03,0.0,0.1,0.03
love dive,ive,305771063,118,C#,Minor,0.7,0.54,0.71,0.0,0.0,0.33,0.04
pantysito,"feid, alejo, robi",273005485,98,G,Minor,0.83,0.63,0.74,0.14,0.0,0.16,0.06
chance,paulo londra,89566512,138,C#,Minor,0.72,0.22,0.46,0.24,0.0,0.09,0.06
cool for the summer,demi lovato,677389855,114,F,Minor,0.59,0.3,0.62,0.01,0.0,0.08,0.04
psychofreak (feat. willow),"camila cabello, willow",75476209,180,G,Minor,0.63,0.45,0.64,0.34,0.0,0.09,0.08
angel baby,troye sivan,408843328,145,B,Major,0.56,0.41,0.57,0.01,0.0,0.13,0.03
vampiro,"matuï¿½ï¿½, wiu,",187772591,115,G#,Minor,0.78,0.63,0.64,0.01,0.0,0.07,0.04
si quieren frontear,"de la ghetto, duki, quevedo",178512385,82,A#,Major,0.79,0.48,0.84,0.13,0.0,0.21,0.23
right on,lil baby,101780047,166,D,Major,0.7,0.22,0.61,0.02,0.0,0.1,0.34
me arrepentï¿,"ak4:20, cris mj, pailita",118381354,92,,Major,0.86,0.91,0.79,0.29,0.0,0.6,0.16
that's hilarious,charlie puth,146363130,108,F#,Major,0.71,0.55,0.44,0.74,0.0,0.11,0.06
soy el unico,yahritza y su esencia,126443991,84,E,Minor,0.71,0.63,0.45,0.45,0.0,0.11,0.03
rumbatï¿½,daddy yankee,157990698,95,D#,Minor,0.69,0.9,0.91,0.06,0.0,0.35,0.04
sentadona (remix) s2,"luï¿½ï¿½sa sonza, mc frog, dj gabriel do borel, davi k",176290831,135,D#,Minor,0.93,0.77,0.45,0.25,0.0,0.13,0.27
falling,harry styles,1023187129,110,E,Major,0.57,0.06,0.27,0.84,0.0,0.09,0.03
sigue,"ed sheeran, j balvin",106933107,88,G,Major,0.89,0.59,0.64,0.05,0.0,0.19,0.07
fim de semana no rio,teto,139193812,119,C#,Minor,0.87,0.28,0.5,0.12,0.0,0.1,0.1
maniac,stray kids,212234990,120,C#,Major,0.58,0.71,0.8,0.15,0.0,0.07,0.41
there's nothing holdin' me back,shawn mendes,1714490998,122,D,Major,0.86,0.97,0.8,0.36,0.0,0.09,0.06
