track_name,artist_names,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
idgaf (with blackbear),"blackbear, boywithuke",197643795,98,F,Major,0.78,0.83,0.75,0.41,0.0,0.27,0.08
golden,harry styles,807015863,140,E,Minor,0.45,0.25,0.84,0.21,0.0,0.13,0.06
get lucky - radio edit,"pharrell williams, nile rodgers, daft punk",933815613,116,F#,Minor,0.79,0.87,0.81,0.04,0.0,0.1,0.04
ain't shit,doja cat,499710590,124,D#,Major,0.86,0.62,0.49,0.51,0.0,0.35,0.21
"nobody like u - from ""turning red""","jordan fisher, josh levi, finneas o'connell, 4*town (from disney and pixarï¿½ï¿½ï¿½s turning red), topher ngo, grayson vill",120847157,105,A,Minor,0.91,0.73,0.72,0.13,0.0,0.09,0.15
still life,bigbang,53909146,118,G#,Major,0.68,0.24,0.58,0.44,0.0,0.06,0.03
photograph,ed sheeran,2236667932,108,E,Major,0.61,0.2,0.38,0.61,0.0,0.1,0.05
love yourself,justin bieber,2123309722,100,E,Major,0.61,0.53,0.38,0.84,0.0,0.28,0.44
n95,kendrick lamar,301242089,140,D#,Minor,0.81,0.39,0.66,0.38,0.0,0.12,0.14
die hard,"kendrick lamar, blxst, amanda reifer",237351106,101,C#,Minor,0.78,0.4,0.74,0.36,0.0,0.17,0.27
despuï¿½ï¿½s de la p,bad bunny,461558540,78,F,Major,0.56,0.61,0.9,0.36,0.0,0.18,0.31
un ratito,bad bunny,417230415,93,,Minor,0.79,0.22,0.55,0.31,0.0,0.12,0.05
united in grief,kendrick lamar,156898322,87,G#,Major,0.52,0.32,0.83,0.24,0.0,0.17,0.43
father time (feat. sampha),"kendrick lamar, sampha",127309180,153,A#,Minor,0.55,0.5,0.78,0.19,0.0,0.11,0.35
yo no soy celoso,bad bunny,313113297,142,,Major,0.87,0.93,0.59,0.28,0.0,0.17,0.05
rich spirit,kendrick lamar,173702135,96,A#,Minor,0.85,0.41,0.43,0.39,0.0,0.12,0.21
cooped up (with roddy ricch),"post malone, roddy ricch",271666301,125,,Major,0.5,0.39,0.78,0.04,0.0,0.11,0.33
me fui de vacaciones,bad bunny,305650299,85,A#,Major,0.71,0.43,0.65,0.23,0.0,0.09,0.05
silent hill,"kendrick lamar, kodak black",123216717,140,C#,Minor,0.92,0.78,0.57,0.46,0.0,0.14,0.09
la corriente,"tony dize, bad bunny",479655659,196,B,Minor,0.66,0.58,0.79,0.23,0.0,0.22,0.2
count me out,kendrick lamar,126191104,134,G,Major,0.78,0.51,0.43,0.69,0.0,0.14,0.09
andrea,"buscabulla, bad bunny",344055883,103,C#,Minor,0.8,0.45,0.62,0.76,0.0,0.1,0.38
dos mil 16,bad bunny,338422004,130,C#,Major,0.82,0.5,0.67,0.12,0.0,0.13,0.05
we cry together,"kendrick lamar, taylour paige",68895644,108,B,Major,0.65,0.52,0.69,0.31,0.0,0.08,0.36
savior,"kendrick lamar, sam dew, baby keem",86176890,123,G#,Major,0.61,0.66,0.71,0.53,0.0,0.32,0.46
un coco,bad bunny,403231558,152,B,Major,0.84,0.74,0.69,0.21,0.0,0.18,0.06
otro atardecer,"bad bunny, the marï¿½ï",319546754,108,D,Major,0.78,0.55,0.6,0.59,0.0,0.07,0.04
worldwide steppers,kendrick lamar,61739839,72,A#,Minor,0.56,0.56,0.47,0.76,0.0,0.08,0.36
aguacero,bad bunny,283359161,121,F#,Minor,0.86,0.67,0.65,0.42,0.0,0.35,0.07
purple hearts,"kendrick lamar, ghostface killah, summer walker",76831876,138,D#,Minor,0.57,0.71,0.82,0.19,0.0,0.15,0.29
un verano sin ti,bad bunny,283332261,188,F,Minor,0.5,0.41,0.5,0.69,0.0,0.12,0.06
ultra solo,"polima westcoast, pailita",307752576,110,C#,Major,0.8,0.26,0.85,0.23,0.0,0.11,0.21
ensï¿½ï¿½ï¿½ï¿½ame,bad bunny,279737940,105,G#,Major,0.81,0.77,0.79,0.19,0.0,0.47,0.08
el apagï¿½,bad bunny,212351890,118,G#,Major,0.63,0.6,0.7,0.05,0.0,0.09,0.31
callaita,"bad bunny, tainy",1304313953,176,D,Major,0.61,0.24,0.62,0.6,0.0,0.24,0.31
dua lipa,jack harlow,150500965,158,B,Major,0.83,0.41,0.65,0.0,0.1,0.11,0.08
agosto,bad bunny,246127838,115,C#,Minor,0.85,0.72,0.58,0.09,0.0,0.49,0.12
house of memories,panic! at the disco,582863434,110,B,Minor,0.51,0.48,0.82,0.0,0.0,0.05,0.03
mr. morale,"kendrick lamar, tanna leone",58687425,174,A,Major,0.73,0.26,0.54,0.3,0.0,0.34,0.32
that that (prod. & feat. suga of bts),"psy, suga",212109195,130,E,Major,0.91,0.91,0.96,0.03,0.0,0.03,0.09
in the stars,benson boone,382199619,78,A#,Major,0.36,0.3,0.54,0.34,0.0,0.14,0.05
rich - interlude,kendrick lamar,41210087,104,G,Major,0.44,0.74,0.42,0.88,0.0,0.09,0.09
supermodel,mï¿½ï¿½ne,231657891,121,G,Major,0.64,0.8,0.88,0.0,0.0,0.12,0.06
stefania (kalush orchestra),kalush,53729194,105,D,Major,0.83,0.32,0.82,0.14,0.0,0.12,0.04
thousand miles,the kid laroi,244741137,81,G,Major,0.38,0.2,0.66,0.09,0.0,0.09,0.08
crown,kendrick lamar,42485571,170,C#,Minor,0.37,0.14,0.24,0.8,0.0,0.11,0.04
auntie diaries,kendrick lamar,37778188,78,G,Major,0.43,0.6,0.38,0.76,0.01,0.48,0.38
puffin on zootiez,future,254218729,125,G#,Major,0.88,0.28,0.66,0.06,0.0,0.13,0.31
mirror,kendrick lamar,53603447,92,E,Minor,0.66,0.29,0.65,0.23,0.0,0.08,0.07
beautiful girl,luciano,160035717,140,B,Minor,0.84,0.61,0.42,0.31,0.0,0.09,0.09
"paulo londra: bzrp music sessions, vol. 23","bizarrap, paulo londra",164163229,96,,Major,0.61,0.32,0.9,0.25,0.0,0.1,0.09
savior - interlude,kendrick lamar,37091576,118,F,Minor,0.66,0.83,0.43,0.84,0.0,0.19,0.19
pasoori,"shae gill, ali sethi",284249832,92,B,Minor,0.71,0.67,0.6,0.07,0.0,0.06,0.04
mother i sober (feat. beth gibbons of portishead),"kendrick lamar, beth gibbons",33381454,140,G#,Minor,0.49,0.5,0.37,0.87,0.0,0.11,0.35
tus lï¿½ï¿½gr,"sech, mora",184622518,174,C#,Major,0.68,0.45,0.71,0.18,0.0,0.11,0.25
where did you go?,"mnek, jax jones",300983101,127,A#,Major,0.77,0.53,0.78,0.19,0.0,0.29,0.04
i tried to tell y'all,"ugly dray, tesla jnr",121077868,96,B,Major,0.71,0.37,0.52,0.62,0.0,0.11,0.36
honest (feat. don toliver),"justin bieber, don toliver",106919680,150,G#,Minor,0.82,0.82,0.66,0.13,0.0,0.11,0.06
zoom,jessi,136996305,100,F#,Major,0.87,0.46,0.6,0.01,0.0,0.13,0.16
slomo,chanel,65719930,105,C#,Minor,0.73,0.59,0.81,0.13,0.0,0.09,0.06
fearless,le sserafim,229497852,104,G,Major,0.86,0.43,0.62,0.05,0.0,0.13,0.14
10 things i hate about you,leah kate,185550869,154,G#,Major,0.54,0.45,0.79,0.01,0.0,0.17,0.05
space man,sam ryder,54682594,80,B,Major,0.47,0.33,0.83,0.18,0.0,0.1,0.05
with you,"ha sung woon, jimin",240580042,150,D#,Major,0.53,0.14,0.43,0.64,0.0,0.13,0.03
iris,the goo goo dolls,1284942608,156,B,Minor,0.32,0.49,0.72,0.0,0.0,0.09,0.04
the heart part 5,kendrick lamar,71423324,98,G#,Minor,0.76,0.79,0.81,0.18,0.0,0.06,0.34
san lucas,kevin kaarl,244891912,92,G,Major,0.58,0.27,0.36,0.86,0.0,0.09,0.03
this love (taylorï¿½ï¿½ï¿½s ve,taylor swift,132171975,144,E,Major,0.47,0.07,0.5,0.32,0.0,0.07,0.04
good looking,suki waterhouse,184706613,150,E,Major,0.37,0.27,0.56,0.08,0.0,0.13,0.03
flowers,lauren spencer smith,184826429,138,D#,Major,0.7,0.31,0.44,0.84,0.0,0.09,0.39
yet to come,bts,302006641,172,C#,Major,0.56,0.68,0.89,0.04,0.0,0.33,0.19
run bts,bts,330881149,77,G#,Major,0.72,0.7,0.82,0.02,0.0,0.04,0.17
music for a sushi restaurant,harry styles,334733572,107,B,Major,0.72,0.36,0.72,0.26,0.06,0.11,0.04
matilda,harry styles,366214458,114,D,Major,0.51,0.39,0.29,0.9,0.0,0.1,0.04
for youth,bts,114546317,117,D,Major,0.63,0.29,0.51,0.43,0.0,0.25,0.04
daylight,harry styles,290833204,146,,Major,0.69,0.63,0.45,0.48,0.0,0.18,0.04
vegas (from the original motion picture soundtrack elvis),doja cat,448500832,160,G#,Minor,0.8,0.74,0.6,0.08,0.0,0.14,0.26
cash in cash out,"pharrell williams, tyler, the creator, 21 savage",136676504,120,G,Major,0.88,0.15,0.56,0.01,0.0,0.08,0.06
potion (with dua lipa & young thug),"calvin harris, dua lipa, young thug",190625045,100,B,Minor,0.82,0.76,0.7,0.16,0.0,0.08,0.05
born singer,bts,79095270,158,G#,Minor,0.6,0.68,0.84,0.04,0.0,0.24,0.11
little freak,harry styles,273194684,142,D#,Major,0.56,0.4,0.54,0.72,0.0,0.1,0.04
la llevo al cielo (ft. ï¿½ï¿½engo f,"nengo flow, anuel aa, chris jedi, chencho corleone",333146475,170,A,Minor,0.8,0.77,0.85,0.11,0.0,0.17,0.14
true love,"kanye west, xxxtentacion",194902696,84,F,Minor,0.71,0.39,0.86,0.02,0.0,0.51,0.25
satellite,harry styles,311482393,139,,Major,0.58,0.3,0.46,0.14,0.0,0.09,0.03
pass the dutchie,musical youth,195918494,151,G,Major,0.73,0.88,0.67,0.2,0.0,0.32,0.05
"villano antillano: bzrp music sessions, vol. 51","bizarrap, villano antillano",248511839,128,C#,Minor,0.82,0.42,0.75,0.06,0.0,0.63,0.06
love of my life,harry styles,233671263,118,G,Major,0.56,0.2,0.54,0.67,0.0,0.06,0.05
grapejuice,harry styles,199587884,183,F,Major,0.65,0.88,0.72,0.36,0.14,0.2,0.03
so good,halsey,91781263,83,D#,Minor,0.63,0.29,0.62,0.04,0.0,0.18,0.04
belly dancer,"byor, imanbek",383835984,122,C#,Major,0.85,0.42,0.8,0.06,0.0,0.17,0.14
keep driving,harry styles,236060709,165,A,Major,0.72,0.9,0.48,0.32,0.0,0.18,0.23
cinema,harry styles,189236868,106,A,Minor,0.83,0.9,0.64,0.35,0.05,0.09,0.04
die young (feat. 347aidan),"sleepy hallow, 347aidan",160845341,77,B,Major,0.81,0.68,0.58,0.83,0.0,0.11,0.34
only love can hurt like this,paloma faith,588955257,91,G#,Major,0.57,0.3,0.89,0.1,0.0,0.33,0.08
hold my hand,lady gaga,238350348,148,G,Major,0.51,0.21,0.63,0.05,0.0,0.41,0.03
daydreaming,harry styles,187703102,114,E,Minor,0.71,0.9,0.81,0.31,0.02,0.13,0.03
numb,"marshmello, khalid",295307001,120,,Minor,0.91,0.63,0.77,0.12,0.01,0.1,0.05
nos comemos (feat. ozuna),"ozuna, tiago pzk",138334433,92,F#,Major,0.83,0.56,0.82,0.1,0.0,0.09,0.05
me and your mama,childish gambino,445590495,118,F,Major,0.56,0.25,0.45,0.01,0.03,0.07,0.03
crazy what love can do,"david guetta, ella henderson, becky hill",286739476,123,E,Minor,0.6,0.46,0.71,0.03,0.0,0.16,0.04
slow dancing in the dark,joji,1122364376,89,D#,Major,0.52,0.28,0.48,0.54,0.01,0.19,0.03
antes de perderte,duki,157136970,110,F,Minor,0.81,0.61,0.93,0.49,0.0,0.12,0.11
boyfriends,harry styles,137070925,118,,Major,0.42,0.32,0.2,0.94,0.0,0.11,0.04
295,sidhu moose wala,183273246,90,B,Minor,0.68,0.54,0.76,0.21,0.0,0.11,0.2
tak ingin usai,keisya levronka,184807630,130,,Major,0.49,0.14,0.4,0.82,0.0,0.11,0.03
en el radio un cochinero,victor cibrian,164856284,154,F#,Minor,0.7,0.97,0.62,0.47,0.0,0.1,0.04
master of puppets (remastered),metallica,704171068,105,E,Minor,0.54,0.59,0.83,0.0,0.44,0.2,0.04
break my soul,beyoncï¿,354614964,115,C#,Minor,0.7,0.87,0.88,0.04,0.0,0.26,0.08
ultra solo remix,"de la ghetto, feid, polima westcoast, paloma mami, pailita",279717388,110,C#,Major,0.91,0.59,0.82,0.08,0.0,0.06,0.08
massive,drake,195628667,125,E,Minor,0.51,0.05,0.68,0.12,0.02,0.15,0.06
betty (get money),yung gravy,221752937,102,C#,Major,0.73,0.62,0.75,0.0,0.0,0.34,0.08
ojos marrones,lasso,263280370,120,G#,Minor,0.81,0.72,0.65,0.04,0.0,0.14,0.04
pop!,nayeon,213505179,97,D,Major,0.8,0.36,0.86,0.04,0.0,0.03,0.05
layla,"schï¿½ï¿½rze, dj r",130419412,140,F,Minor,0.44,0.41,0.92,0.0,0.0,0.44,0.07
more,j-hope,155795783,97,D,Major,0.78,0.31,0.72,0.01,0.0,0.11,0.04
sweet child o' mine,guns n' roses,1553497987,125,F#,Major,0.45,0.67,0.9,0.09,0.11,0.1,0.05
last last,burna boy,293466523,88,D#,Minor,0.8,0.55,0.56,0.13,0.0,0.08,0.09
sticky,drake,191448892,137,A#,Minor,0.88,0.08,0.49,0.09,0.0,0.09,0.14
hot shit (feat. ye & lil durk),"kanye west, lil durk, cardi b",85924992,157,A,Major,0.88,0.52,0.69,0.0,0.0,0.08,0.23
ai preto,"l7nnon, dj biel do furduncinho, bianca",176103902,130,F#,Major,0.95,0.83,0.57,0.54,0.0,0.1,0.25
la loto,"anitta, tini, becky g",121189256,90,C#,Major,0.85,0.8,0.83,0.1,0.0,0.08,0.11
die first,nessa barrett,131746175,183,G#,Minor,0.44,0.44,0.67,0.07,0.0,0.12,0.13
afraid to feel,lf system,244790012,128,C#,Major,0.58,0.68,0.91,0.02,0.0,0.27,0.11
baile no morro,"mc vitin da igrejinha, mc tairon, dj win",129314708,130,D#,Minor,0.71,0.78,0.4,0.46,0.0,0.07,0.45
cï¿½ï¿½mo dormi,rels b,331511413,126,C#,Major,0.63,0.56,0.43,0.24,0.0,0.12,0.23
bad decisions (with bts & snoop dogg),"snoop dogg, bts, benny blanco",219196651,120,,Major,0.77,0.94,0.87,0.02,0.0,0.23,0.12
staying alive (feat. drake & lil baby),"drake, dj khaled, lil baby",170732845,130,E,Minor,0.72,0.18,0.46,0.07,0.0,0.28,0.08
caile,luar la l,273914335,122,,Major,0.7,0.46,0.76,0.3,0.0,0.09,0.45
si te la encuentras por ahï¿,feid,179061440,172,G#,Minor,0.74,0.46,0.58,0.15,0.0,0.13,0.08
givenchy,duki,185236961,103,G#,Major,0.61,0.38,0.62,0.14,0.0,0.23,0.4
alien superstar,beyoncï¿,171788484,122,A#,Minor,0.55,0.46,0.64,0.0,0.0,0.17,0.1
mary on a cross,ghost,387080183,130,B,Major,0.47,0.56,0.9,0.0,0.0,0.1,0.04
attention,newjeans,264717480,105,A#,Minor,0.81,0.7,0.65,0.24,0.0,0.08,0.04
the shade,rex orange county,244928911,120,F,Major,0.9,0.73,0.51,0.39,0.0,0.09,0.06
"come back home - from ""purple hearts""",sofia carson,97610446,145,G,Major,0.56,0.43,0.53,0.24,0.0,0.12,0.04
el rescate,"grupo marca registrada, junior h",287278853,99,G,Minor,0.79,0.64,0.59,0.28,0.0,0.11,0.14
heartless,kanye west,887906111,88,A#,Minor,0.79,0.66,0.65,0.05,0.0,0.25,0.14
"stay with me (with justin timberlake, halsey, & pharrell)","calvin harris, halsey, pharrell williams, justin timberlake",123473120,126,A,Major,0.81,0.9,0.73,0.28,0.0,0.29,0.04
siempre pendientes,"peso pluma, luis r conriquez",295152154,136,,Major,0.77,0.71,0.75,0.33,0.01,0.13,0.04
jgl,"luis r conriquez, la adictiva",323455692,113,G#,Major,0.7,0.97,0.59,0.55,0.0,0.27,0.12
don't you worry,"david guetta, shakira, black eyed peas",240918092,132,B,Major,0.82,0.49,0.88,0.2,0.0,0.21,0.03
pipoco,"melody, ana castela, dj chris no beat",191873381,135,G#,Major,0.77,0.74,0.74,0.47,0.0,0.34,0.08
hold me closer,"elton john, britney spears",284216603,126,,Major,0.67,0.49,0.77,0.11,0.0,0.19,0.11
forget me,lewis capaldi,239411309,102,C#,Minor,0.67,0.72,0.74,0.3,0.0,0.36,0.04
after like,ive,265548837,125,,Major,0.68,0.8,0.92,0.1,0.0,0.09,0.12
bound 2,kanye west,703301727,149,C#,Major,0.37,0.28,0.66,0.14,0.0,0.09,0.05
b.o.t.a. (baddest of them all) - edit,"interplanetary criminal, eliza rose",244585109,137,,Major,0.74,0.71,0.89,0.24,0.61,0.15,0.05
talk that talk,twice,189476119,120,D#,Minor,0.77,0.78,0.91,0.14,0.0,0.33,0.12
billie eilish.,armani white,277132266,100,C#,Major,0.9,0.75,0.5,0.11,0.0,0.09,0.26
ferxxo 100,feid,278920007,164,G#,Minor,0.7,0.58,0.57,0.25,0.0,0.15,0.07
ku lo sa - a colors show,oxlade,222410722,93,A#,Minor,0.65,0.79,0.66,0.31,0.0,0.22,0.07
prohibidox,feid,185392587,180,C#,Minor,0.65,0.52,0.8,0.05,0.0,0.06,0.25
static,steve lacy,202452860,79,C#,Major,0.34,0.22,0.31,0.43,0.63,0.1,0.07
the scientist,coldplay,1608164312,146,F,Major,0.56,0.21,0.44,0.73,0.0,0.11,0.02
sparks,coldplay,624101957,103,C#,Major,0.37,0.17,0.27,0.75,0.05,0.1,0.03
talk,yeat,148461629,140,E,Minor,0.7,0.26,0.76,0.08,0.0,0.54,0.23
xq te pones asï¿,"yandel, feid",47093942,92,A#,Major,0.81,0.48,0.7,0.13,0.0,0.15,0.07
selfish,pnb rock,380319238,102,C#,Minor,0.64,0.04,0.6,0.11,0.0,0.19,0.04
sin seï¿½ï,"ovy on the drums, quevedo",209106362,118,B,Minor,0.82,0.75,0.85,0.33,0.01,0.11,0.04
lady mi amor,feid,53987404,93,D,Major,0.78,0.75,0.62,0.06,0.0,0.15,0.06
poland,lil yachty,115331792,150,F,Minor,0.7,0.26,0.56,0.14,0.83,0.11,0.05
the loneliest,mï¿½ï¿½ne,225093344,130,D,Major,0.52,0.24,0.6,0.0,0.0,0.08,0.03
bye bye,"marshmello, juice wrld",84697729,83,D#,Minor,0.65,0.24,0.53,0.06,0.0,0.51,0.04
baby otaku,"fran c, polima westcoast, nickoog clk, pablito pesadilla",159240673,102,A,Major,0.84,0.43,0.75,0.05,0.0,0.06,0.08
nxde,(g)i-dle,170709584,136,E,Minor,0.73,0.65,0.91,0.04,0.0,0.48,0.18
miss you,southstar,154356956,145,A,Major,0.66,0.24,0.58,0.17,0.0,0.19,0.05
we fell in love in october,girl in red,723043854,130,G,Major,0.57,0.24,0.37,0.11,0.18,0.16,0.03
2 be loved (am i ready),lizzo,247689123,156,G,Major,0.72,0.92,0.77,0.09,0.0,0.08,0.11
celestial,ed sheeran,176474912,123,D,Major,0.57,0.5,0.85,0.05,0.0,0.16,0.04
typa girl,blackpink,235549288,132,G,Major,0.92,0.53,0.62,0.07,0.0,0.63,0.1
i really want to stay at your house,"rosa walton, hallie coggins",140430339,125,D#,Minor,0.49,0.13,0.74,0.0,0.0,0.09,0.04
california breeze,lil baby,85559365,162,F,Minor,0.74,0.22,0.67,0.0,0.0,0.11,0.46
bamba (feat. aitch & bia),"luciano, aitch, bï¿½",146223492,138,A#,Major,0.8,0.82,0.81,0.14,0.0,0.13,0.36
casei com a putaria,"mc ryan sp, love funk, mc paiva zs",187701588,161,A#,Minor,0.59,0.62,0.6,0.12,0.0,0.05,0.44
major distribution,"drake, 21 savage",154863153,131,G#,Minor,0.91,0.23,0.55,0.01,0.0,0.07,0.32
pussy & millions (feat. travis scott),"drake, travis scott, 21 savage",191333656,122,E,Minor,0.75,0.45,0.63,0.06,0.0,0.35,0.12
vigilante shit,taylor swift,253650850,80,E,Minor,0.8,0.16,0.28,0.17,0.0,0.12,0.39
question...?,taylor swift,223064273,109,G,Major,0.75,0.11,0.5,0.2,0.0,0.3,0.17
on bs,"drake, 21 savage",170413877,158,A,Major,0.84,0.33,0.36,0.02,0.0,0.39,0.59
mastermind,taylor swift,218320587,126,E,Major,0.66,0.12,0.35,0.55,0.0,0.09,0.14
circo loco,"drake, 21 savage",141720999,104,C#,Major,0.73,0.25,0.61,0.01,0.0,0.32,0.07
labyrinth,taylor swift,187339835,110,,Major,0.48,0.15,0.31,0.8,0.22,0.12,0.04
spin bout u,"drake, 21 savage",198365537,130,G,Major,0.77,0.2,0.7,0.01,0.0,0.16,0.05
sweet nothing,taylor swift,186104310,177,,Major,0.34,0.39,0.16,0.97,0.0,0.12,0.05
"would've, could've, should've",taylor swift,177503916,158,G,Major,0.48,0.55,0.84,0.43,0.0,0.15,0.12
con la brisa,"ludwig goransson, foudeqush",71095708,114,D,Minor,0.62,0.25,0.44,0.51,0.33,0.14,0.03
privileged rappers,"drake, 21 savage",112436403,144,F,Major,0.93,0.62,0.61,0.0,0.0,0.12,0.2
the astronaut,jin,203436468,125,F,Major,0.54,0.22,0.76,0.0,0.0,0.14,0.03
backoutsideboyz,drake,93367537,142,F,Minor,0.85,0.4,0.43,0.04,0.0,0.39,0.32
broke boys,"drake, 21 savage",106249219,120,D,Major,0.64,0.11,0.53,0.01,0.0,0.25,0.27
the great war,taylor swift,181382590,96,F,Major,0.57,0.55,0.74,0.22,0.0,0.08,0.04
my mind & me,selena gomez,91473363,144,A,Major,0.6,0.24,0.39,0.57,0.0,0.08,0.03
bigger than the whole sky,taylor swift,121871870,166,F#,Major,0.42,0.07,0.24,0.83,0.01,0.12,0.06
a veces (feat. feid),"feid, paulo londra",73513683,92,C#,Major,0.8,0.81,0.67,0.04,0.0,0.08,0.06
en la de ella,"feid, sech, jhayco",133895612,97,C#,Major,0.82,0.67,0.77,0.08,0.0,0.12,0.05
alone,burna boy,96007391,90,E,Minor,0.61,0.32,0.67,0.15,0.0,0.11,0.05
